#    L    TT             EE             BB             TE          
  1932   0.191569E+03   0.107382E+02   0.000000E+00  -0.106110E+02
  1933   0.191285E+03   0.107354E+02   0.000000E+00  -0.108027E+02
  1934   0.191016E+03   0.107320E+02   0.000000E+00  -0.109935E+02
  1935   0.190761E+03   0.107265E+02   0.000000E+00  -0.111834E+02
  1936   0.190520E+03   0.107211E+02   0.000000E+00  -0.113726E+02
  1937   0.190286E+03   0.107122E+02   0.000000E+00  -0.115602E+02
  1938   0.190075E+03   0.107040E+02   0.000000E+00  -0.117470E+02
  1939   0.189877E+03   0.106938E+02   0.000000E+00  -0.119330E+02
  1940   0.189687E+03   0.106829E+02   0.000000E+00  -0.121182E+02
  1941   0.189519E+03   0.106707E+02   0.000000E+00  -0.123012E+02
  1942   0.189351E+03   0.106570E+02   0.000000E+00  -0.124834E+02
  1943   0.189205E+03   0.106427E+02   0.000000E+00  -0.126648E+02
  1944   0.189074E+03   0.106255E+02   0.000000E+00  -0.128440E+02
  1945   0.188943E+03   0.106092E+02   0.000000E+00  -0.130209E+02
  1946   0.188834E+03   0.105907E+02   0.000000E+00  -0.131979E+02
  1947   0.188725E+03   0.105716E+02   0.000000E+00  -0.133719E+02
  1948   0.188646E+03   0.105510E+02   0.000000E+00  -0.135451E+02
  1949   0.188568E+03   0.105283E+02   0.000000E+00  -0.137154E+02
  1950   0.188504E+03   0.105057E+02   0.000000E+00  -0.138850E+02
  1951   0.188456E+03   0.104823E+02   0.000000E+00  -0.140517E+02
  1952   0.188415E+03   0.104561E+02   0.000000E+00  -0.142169E+02
  1953   0.188390E+03   0.104299E+02   0.000000E+00  -0.143799E+02
  1954   0.188373E+03   0.104023E+02   0.000000E+00  -0.145407E+02
  1955   0.188363E+03   0.103741E+02   0.000000E+00  -0.147000E+02
  1956   0.188362E+03   0.103443E+02   0.000000E+00  -0.148564E+02
  1957   0.188405E+03   0.103132E+02   0.000000E+00  -0.150105E+02
  1958   0.188405E+03   0.102813E+02   0.000000E+00  -0.151624E+02
  1959   0.188442E+03   0.102480E+02   0.000000E+00  -0.153120E+02
  1960   0.188480E+03   0.102147E+02   0.000000E+00  -0.154594E+02
  1961   0.188533E+03   0.101799E+02   0.000000E+00  -0.156037E+02
  1962   0.188595E+03   0.101444E+02   0.000000E+00  -0.157451E+02
  1963   0.188665E+03   0.101075E+02   0.000000E+00  -0.158834E+02
  1964   0.188743E+03   0.100698E+02   0.000000E+00  -0.160194E+02
  1965   0.188837E+03   0.100307E+02   0.000000E+00  -0.161524E+02
  1966   0.188931E+03   0.999005E+01   0.000000E+00  -0.162831E+02
  1967   0.189042E+03   0.994942E+01   0.000000E+00  -0.164108E+02
  1968   0.189145E+03   0.990731E+01   0.000000E+00  -0.165354E+02
  1969   0.189273E+03   0.986445E+01   0.000000E+00  -0.166569E+02
  1970   0.189393E+03   0.982232E+01   0.000000E+00  -0.167753E+02
  1971   0.189530E+03   0.977794E+01   0.000000E+00  -0.168907E+02
  1972   0.189668E+03   0.973206E+01   0.000000E+00  -0.170022E+02
  1973   0.189814E+03   0.968691E+01   0.000000E+00  -0.171114E+02
  1974   0.189976E+03   0.963949E+01   0.000000E+00  -0.172174E+02
  1975   0.190133E+03   0.959205E+01   0.000000E+00  -0.173204E+02
  1976   0.190297E+03   0.954308E+01   0.000000E+00  -0.174195E+02
  1977   0.190471E+03   0.949408E+01   0.000000E+00  -0.175155E+02
  1978   0.190646E+03   0.944429E+01   0.000000E+00  -0.176075E+02
  1979   0.190829E+03   0.939371E+01   0.000000E+00  -0.176965E+02
  1980   0.191022E+03   0.934233E+01   0.000000E+00  -0.177823E+02
  1981   0.191208E+03   0.929016E+01   0.000000E+00  -0.178642E+02
  1982   0.191403E+03   0.923718E+01   0.000000E+00  -0.179429E+02
  1983   0.191608E+03   0.918340E+01   0.000000E+00  -0.180184E+02
  1984   0.191813E+03   0.912955E+01   0.000000E+00  -0.180901E+02
  1985   0.192028E+03   0.907414E+01   0.000000E+00  -0.181585E+02
  1986   0.192237E+03   0.901866E+01   0.000000E+00  -0.182230E+02
  1987   0.192448E+03   0.896310E+01   0.000000E+00  -0.182843E+02
  1988   0.192667E+03   0.890671E+01   0.000000E+00  -0.183417E+02
  1989   0.192889E+03   0.885023E+01   0.000000E+00  -0.183943E+02
  1990   0.193119E+03   0.879291E+01   0.000000E+00  -0.184452E+02
  1991   0.193337E+03   0.873402E+01   0.000000E+00  -0.184914E+02
  1992   0.193556E+03   0.867576E+01   0.000000E+00  -0.185344E+02
  1993   0.193785E+03   0.861741E+01   0.000000E+00  -0.185733E+02
  1994   0.194015E+03   0.855745E+01   0.000000E+00  -0.186090E+02
  1995   0.194255E+03   0.849739E+01   0.000000E+00  -0.186415E+02
  1996   0.194482E+03   0.843646E+01   0.000000E+00  -0.186699E+02
  1997   0.194711E+03   0.837542E+01   0.000000E+00  -0.186936E+02
  1998   0.194950E+03   0.831499E+01   0.000000E+00  -0.187139E+02
  1999   0.195183E+03   0.825294E+01   0.000000E+00  -0.187318E+02
  2000   0.195411E+03   0.819151E+01   0.000000E+00  -0.187448E+02
  2001   0.195648E+03   0.812994E+01   0.000000E+00  -0.187545E+02
  2002   0.195880E+03   0.806749E+01   0.000000E+00  -0.187610E+02
  2003   0.196114E+03   0.800490E+01   0.000000E+00  -0.187633E+02
  2004   0.196351E+03   0.794217E+01   0.000000E+00  -0.187623E+02
  2005   0.196575E+03   0.787855E+01   0.000000E+00  -0.187572E+02
  2006   0.196808E+03   0.781628E+01   0.000000E+00  -0.187494E+02
  2007   0.197028E+03   0.775238E+01   0.000000E+00  -0.187368E+02
  2008   0.197258E+03   0.768834E+01   0.000000E+00  -0.187215E+02
  2009   0.197483E+03   0.762490E+01   0.000000E+00  -0.187014E+02
  2010   0.197695E+03   0.756131E+01   0.000000E+00  -0.186785E+02
  2011   0.197917E+03   0.749683E+01   0.000000E+00  -0.186522E+02
  2012   0.198133E+03   0.743294E+01   0.000000E+00  -0.186225E+02
  2013   0.198336E+03   0.736817E+01   0.000000E+00  -0.185893E+02
  2014   0.198549E+03   0.730473E+01   0.000000E+00  -0.185512E+02
  2015   0.198756E+03   0.724040E+01   0.000000E+00  -0.185117E+02
  2016   0.198966E+03   0.717666E+01   0.000000E+00  -0.184673E+02
  2017   0.199155E+03   0.711276E+01   0.000000E+00  -0.184202E+02
  2018   0.199346E+03   0.704887E+01   0.000000E+00  -0.183694E+02
  2019   0.199532E+03   0.698497E+01   0.000000E+00  -0.183137E+02
  2020   0.199720E+03   0.692106E+01   0.000000E+00  -0.182567E+02
  2021   0.199902E+03   0.685774E+01   0.000000E+00  -0.181953E+02
  2022   0.200072E+03   0.679441E+01   0.000000E+00  -0.181311E+02
  2023   0.200236E+03   0.673122E+01   0.000000E+00  -0.180633E+02
  2024   0.200402E+03   0.666817E+01   0.000000E+00  -0.179926E+02
  2025   0.200548E+03   0.660534E+01   0.000000E+00  -0.179184E+02
  2026   0.200704E+03   0.654271E+01   0.000000E+00  -0.178412E+02
  2027   0.200853E+03   0.648044E+01   0.000000E+00  -0.177604E+02
  2028   0.200983E+03   0.641838E+01   0.000000E+00  -0.176767E+02
  2029   0.201122E+03   0.635661E+01   0.000000E+00  -0.175900E+02
  2030   0.201240E+03   0.629511E+01   0.000000E+00  -0.175004E+02
  2031   0.201353E+03   0.623398E+01   0.000000E+00  -0.174079E+02
  2032   0.201468E+03   0.617312E+01   0.000000E+00  -0.173124E+02
  2033   0.201570E+03   0.611276E+01   0.000000E+00  -0.172139E+02
  2034   0.201674E+03   0.605276E+01   0.000000E+00  -0.171124E+02
  2035   0.201758E+03   0.599311E+01   0.000000E+00  -0.170079E+02
  2036   0.201836E+03   0.593388E+01   0.000000E+00  -0.169012E+02
  2037   0.201916E+03   0.587515E+01   0.000000E+00  -0.167914E+02
  2038   0.201968E+03   0.581677E+01   0.000000E+00  -0.166793E+02
  2039   0.202029E+03   0.575896E+01   0.000000E+00  -0.165634E+02
  2040   0.202085E+03   0.570157E+01   0.000000E+00  -0.164459E+02
  2041   0.202120E+03   0.564460E+01   0.000000E+00  -0.163254E+02
  2042   0.202158E+03   0.558828E+01   0.000000E+00  -0.162032E+02
  2043   0.202175E+03   0.553244E+01   0.000000E+00  -0.160772E+02
  2044   0.202201E+03   0.547710E+01   0.000000E+00  -0.159495E+02
  2045   0.202206E+03   0.542233E+01   0.000000E+00  -0.158195E+02
  2046   0.202214E+03   0.536812E+01   0.000000E+00  -0.156878E+02
  2047   0.202201E+03   0.531447E+01   0.000000E+00  -0.155537E+02
  2048   0.202182E+03   0.526146E+01   0.000000E+00  -0.154164E+02
  2049   0.202158E+03   0.520908E+01   0.000000E+00  -0.152781E+02
  2050   0.202121E+03   0.515727E+01   0.000000E+00  -0.151367E+02
  2051   0.202063E+03   0.510609E+01   0.000000E+00  -0.149943E+02
  2052   0.202014E+03   0.505562E+01   0.000000E+00  -0.148494E+02
  2053   0.201945E+03   0.500579E+01   0.000000E+00  -0.147020E+02
  2054   0.201870E+03   0.495659E+01   0.000000E+00  -0.145536E+02
  2055   0.201782E+03   0.490805E+01   0.000000E+00  -0.144035E+02
  2056   0.201688E+03   0.486029E+01   0.000000E+00  -0.142516E+02
  2057   0.201589E+03   0.481326E+01   0.000000E+00  -0.140971E+02
  2058   0.201476E+03   0.476687E+01   0.000000E+00  -0.139424E+02
  2059   0.201357E+03   0.472128E+01   0.000000E+00  -0.137852E+02
  2060   0.201224E+03   0.467627E+01   0.000000E+00  -0.136262E+02
  2061   0.201086E+03   0.463214E+01   0.000000E+00  -0.134662E+02
  2062   0.200934E+03   0.458882E+01   0.000000E+00  -0.133050E+02
  2063   0.200776E+03   0.454623E+01   0.000000E+00  -0.131421E+02
  2064   0.200597E+03   0.450444E+01   0.000000E+00  -0.129781E+02
  2065   0.200413E+03   0.446347E+01   0.000000E+00  -0.128131E+02
  2066   0.200229E+03   0.442332E+01   0.000000E+00  -0.126476E+02
  2067   0.200024E+03   0.438390E+01   0.000000E+00  -0.124804E+02
  2068   0.199806E+03   0.434531E+01   0.000000E+00  -0.123128E+02
  2069   0.199589E+03   0.430761E+01   0.000000E+00  -0.121434E+02
  2070   0.199350E+03   0.427073E+01   0.000000E+00  -0.119743E+02
  2071   0.199106E+03   0.423467E+01   0.000000E+00  -0.118041E+02
  2072   0.198855E+03   0.419952E+01   0.000000E+00  -0.116328E+02
  2073   0.198590E+03   0.416519E+01   0.000000E+00  -0.114611E+02
  2074   0.198319E+03   0.413170E+01   0.000000E+00  -0.112890E+02
  2075   0.198033E+03   0.409903E+01   0.000000E+00  -0.111157E+02
  2076   0.197734E+03   0.406728E+01   0.000000E+00  -0.109421E+02
  2077   0.197436E+03   0.403644E+01   0.000000E+00  -0.107687E+02
  2078   0.197124E+03   0.400644E+01   0.000000E+00  -0.105942E+02
  2079   0.196783E+03   0.397735E+01   0.000000E+00  -0.104201E+02
  2080   0.196457E+03   0.394910E+01   0.000000E+00  -0.102447E+02
  2081   0.196110E+03   0.392185E+01   0.000000E+00  -0.100704E+02
  2082   0.195757E+03   0.389538E+01   0.000000E+00  -0.989489E+01
  2083   0.195396E+03   0.386982E+01   0.000000E+00  -0.972115E+01
  2084   0.195014E+03   0.384527E+01   0.000000E+00  -0.954621E+01
  2085   0.194640E+03   0.382149E+01   0.000000E+00  -0.937079E+01
  2086   0.194244E+03   0.379865E+01   0.000000E+00  -0.919565E+01
  2087   0.193842E+03   0.377674E+01   0.000000E+00  -0.902150E+01
  2088   0.193425E+03   0.375568E+01   0.000000E+00  -0.884761E+01
  2089   0.193008E+03   0.373557E+01   0.000000E+00  -0.867322E+01
  2090   0.192570E+03   0.371632E+01   0.000000E+00  -0.849982E+01
  2091   0.192139E+03   0.369800E+01   0.000000E+00  -0.832664E+01
  2092   0.191687E+03   0.368049E+01   0.000000E+00  -0.815444E+01
  2093   0.191220E+03   0.366391E+01   0.000000E+00  -0.798096E+01
  2094   0.190754E+03   0.364829E+01   0.000000E+00  -0.780919E+01
  2095   0.190280E+03   0.363346E+01   0.000000E+00  -0.763836E+01
  2096   0.189791E+03   0.361966E+01   0.000000E+00  -0.746862E+01
  2097   0.189296E+03   0.360659E+01   0.000000E+00  -0.729900E+01
  2098   0.188793E+03   0.359447E+01   0.000000E+00  -0.713068E+01
  2099   0.188283E+03   0.358317E+01   0.000000E+00  -0.696209E+01
  2100   0.187765E+03   0.357289E+01   0.000000E+00  -0.679553E+01
  2101   0.187233E+03   0.356336E+01   0.000000E+00  -0.662951E+01
  2102   0.186693E+03   0.355471E+01   0.000000E+00  -0.646440E+01
  2103   0.186146E+03   0.354689E+01   0.000000E+00  -0.630043E+01
  2104   0.185599E+03   0.353996E+01   0.000000E+00  -0.613753E+01
  2105   0.185029E+03   0.353379E+01   0.000000E+00  -0.597578E+01
  2106   0.184459E+03   0.352861E+01   0.000000E+00  -0.581526E+01
  2107   0.183882E+03   0.352418E+01   0.000000E+00  -0.565605E+01
  2108   0.183290E+03   0.352059E+01   0.000000E+00  -0.549815E+01
  2109   0.182704E+03   0.351785E+01   0.000000E+00  -0.534156E+01
  2110   0.182104E+03   0.351596E+01   0.000000E+00  -0.518645E+01
  2111   0.181496E+03   0.351477E+01   0.000000E+00  -0.503282E+01
  2112   0.180880E+03   0.351452E+01   0.000000E+00  -0.488066E+01
  2113   0.180256E+03   0.351490E+01   0.000000E+00  -0.473022E+01
  2114   0.179631E+03   0.351614E+01   0.000000E+00  -0.458133E+01
  2115   0.178992E+03   0.351826E+01   0.000000E+00  -0.443409E+01
  2116   0.178359E+03   0.352125E+01   0.000000E+00  -0.428858E+01
  2117   0.177711E+03   0.352518E+01   0.000000E+00  -0.414501E+01
  2118   0.177054E+03   0.352956E+01   0.000000E+00  -0.400303E+01
  2119   0.176398E+03   0.353482E+01   0.000000E+00  -0.386301E+01
  2120   0.175725E+03   0.354074E+01   0.000000E+00  -0.372481E+01
  2121   0.175052E+03   0.354756E+01   0.000000E+00  -0.358865E+01
  2122   0.174370E+03   0.355497E+01   0.000000E+00  -0.345439E+01
  2123   0.173688E+03   0.356314E+01   0.000000E+00  -0.332218E+01
  2124   0.173005E+03   0.357199E+01   0.000000E+00  -0.319196E+01
  2125   0.172306E+03   0.358168E+01   0.000000E+00  -0.306381E+01
  2126   0.171613E+03   0.359183E+01   0.000000E+00  -0.293779E+01
  2127   0.170905E+03   0.360290E+01   0.000000E+00  -0.281400E+01
  2128   0.170203E+03   0.361452E+01   0.000000E+00  -0.269228E+01
  2129   0.169485E+03   0.362676E+01   0.000000E+00  -0.257280E+01
  2130   0.168766E+03   0.363971E+01   0.000000E+00  -0.245555E+01
  2131   0.168046E+03   0.365345E+01   0.000000E+00  -0.234062E+01
  2132   0.167325E+03   0.366768E+01   0.000000E+00  -0.222786E+01
  2133   0.166595E+03   0.368262E+01   0.000000E+00  -0.211757E+01
  2134   0.165864E+03   0.369814E+01   0.000000E+00  -0.200961E+01
  2135   0.165124E+03   0.371431E+01   0.000000E+00  -0.190384E+01
  2136   0.164382E+03   0.373091E+01   0.000000E+00  -0.180071E+01
  2137   0.163640E+03   0.374825E+01   0.000000E+00  -0.169985E+01
  2138   0.162888E+03   0.376610E+01   0.000000E+00  -0.160148E+01
  2139   0.162142E+03   0.378455E+01   0.000000E+00  -0.150554E+01
  2140   0.161388E+03   0.380352E+01   0.000000E+00  -0.141204E+01
  2141   0.160639E+03   0.382286E+01   0.000000E+00  -0.132112E+01
  2142   0.159874E+03   0.384289E+01   0.000000E+00  -0.123264E+01
  2143   0.159107E+03   0.386338E+01   0.000000E+00  -0.114676E+01
  2144   0.158339E+03   0.388433E+01   0.000000E+00  -0.106326E+01
  2145   0.157576E+03   0.390583E+01   0.000000E+00  -0.982517E+00
  2146   0.156804E+03   0.392772E+01   0.000000E+00  -0.904188E+00
  2147   0.156030E+03   0.395009E+01   0.000000E+00  -0.828475E+00
  2148   0.155269E+03   0.397302E+01   0.000000E+00  -0.755359E+00
  2149   0.154499E+03   0.399635E+01   0.000000E+00  -0.684794E+00
  2150   0.153720E+03   0.402003E+01   0.000000E+00  -0.616830E+00
  2151   0.152946E+03   0.404412E+01   0.000000E+00  -0.551471E+00
  2152   0.152170E+03   0.406863E+01   0.000000E+00  -0.488694E+00
  2153   0.151393E+03   0.409348E+01   0.000000E+00  -0.428551E+00
  2154   0.150613E+03   0.411867E+01   0.000000E+00  -0.371018E+00
  2155   0.149839E+03   0.414419E+01   0.000000E+00  -0.316094E+00
  2156   0.149063E+03   0.417004E+01   0.000000E+00  -0.263773E+00
  2157   0.148286E+03   0.419615E+01   0.000000E+00  -0.214075E+00
  2158   0.147514E+03   0.422259E+01   0.000000E+00  -0.166984E+00
  2159   0.146733E+03   0.424927E+01   0.000000E+00  -0.122501E+00
  2160   0.145959E+03   0.427613E+01   0.000000E+00  -0.806239E-01
  2161   0.145182E+03   0.430324E+01   0.000000E+00  -0.413467E-01
  2162   0.144411E+03   0.433059E+01   0.000000E+00  -0.467459E-02
  2163   0.143639E+03   0.435803E+01   0.000000E+00   0.294065E-01
  2164   0.142866E+03   0.438564E+01   0.000000E+00   0.608998E-01
  2165   0.142098E+03   0.441355E+01   0.000000E+00   0.898104E-01
  2166   0.141337E+03   0.444140E+01   0.000000E+00   0.116141E+00
  2167   0.140567E+03   0.446934E+01   0.000000E+00   0.139902E+00
  2168   0.139802E+03   0.449750E+01   0.000000E+00   0.161103E+00
  2169   0.139052E+03   0.452559E+01   0.000000E+00   0.179765E+00
  2170   0.138300E+03   0.455383E+01   0.000000E+00   0.195901E+00
  2171   0.137540E+03   0.458200E+01   0.000000E+00   0.209529E+00
  2172   0.136793E+03   0.461023E+01   0.000000E+00   0.220660E+00
  2173   0.136053E+03   0.463839E+01   0.000000E+00   0.229313E+00
  2174   0.135312E+03   0.466668E+01   0.000000E+00   0.235506E+00
  2175   0.134569E+03   0.469482E+01   0.000000E+00   0.239253E+00
  2176   0.133833E+03   0.472279E+01   0.000000E+00   0.240575E+00
  2177   0.133119E+03   0.475082E+01   0.000000E+00   0.239492E+00
  2178   0.132396E+03   0.477869E+01   0.000000E+00   0.236020E+00
  2179   0.131672E+03   0.480646E+01   0.000000E+00   0.230176E+00
  2180   0.130955E+03   0.483405E+01   0.000000E+00   0.221984E+00
  2181   0.130245E+03   0.486155E+01   0.000000E+00   0.211461E+00
  2182   0.129541E+03   0.488887E+01   0.000000E+00   0.198628E+00
  2183   0.128836E+03   0.491601E+01   0.000000E+00   0.183539E+00
  2184   0.128139E+03   0.494289E+01   0.000000E+00   0.166187E+00
  2185   0.127448E+03   0.496952E+01   0.000000E+00   0.146617E+00
  2186   0.126764E+03   0.499603E+01   0.000000E+00   0.124859E+00
  2187   0.126094E+03   0.502221E+01   0.000000E+00   0.100930E+00
  2188   0.125416E+03   0.504819E+01   0.000000E+00   0.748737E-01
  2189   0.124753E+03   0.507384E+01   0.000000E+00   0.467063E-01
  2190   0.124104E+03   0.509913E+01   0.000000E+00   0.164657E-01
  2191   0.123447E+03   0.512423E+01   0.000000E+00  -0.158328E-01
  2192   0.122805E+03   0.514883E+01   0.000000E+00  -0.501585E-01
  2193   0.122162E+03   0.517316E+01   0.000000E+00  -0.864738E-01
  2194   0.121534E+03   0.519720E+01   0.000000E+00  -0.124756E+00
  2195   0.120906E+03   0.522081E+01   0.000000E+00  -0.165026E+00
  2196   0.120293E+03   0.524399E+01   0.000000E+00  -0.207142E+00
  2197   0.119686E+03   0.526680E+01   0.000000E+00  -0.251089E+00
  2198   0.119080E+03   0.528918E+01   0.000000E+00  -0.296874E+00
  2199   0.118481E+03   0.531111E+01   0.000000E+00  -0.344503E+00
  2200   0.117897E+03   0.533261E+01   0.000000E+00  -0.393908E+00
