#    L    TT             EE             BB             TE          
  1173   0.149434E+04   0.181103E+02   0.138969E+00  -0.173913E+02
  1174   0.149030E+04   0.181962E+02   0.138917E+00  -0.164624E+02
  1175   0.148617E+04   0.182871E+02   0.138863E+00  -0.155465E+02
  1176   0.148189E+04   0.183829E+02   0.138808E+00  -0.146443E+02
  1177   0.147767E+04   0.184844E+02   0.138750E+00  -0.137553E+02
  1178   0.147330E+04   0.185892E+02   0.138692E+00  -0.128804E+02
  1179   0.146899E+04   0.187005E+02   0.138631E+00  -0.120198E+02
  1180   0.146452E+04   0.188160E+02   0.138569E+00  -0.111738E+02
  1181   0.146005E+04   0.189348E+02   0.138506E+00  -0.103428E+02
  1182   0.145542E+04   0.190586E+02   0.138441E+00  -0.952719E+01
  1183   0.145078E+04   0.191865E+02   0.138374E+00  -0.872711E+01
  1184   0.144606E+04   0.193179E+02   0.138306E+00  -0.794303E+01
  1185   0.144133E+04   0.194549E+02   0.138236E+00  -0.717510E+01
  1186   0.143651E+04   0.195953E+02   0.138165E+00  -0.642381E+01
  1187   0.143169E+04   0.197399E+02   0.138092E+00  -0.568935E+01
  1188   0.142679E+04   0.198880E+02   0.138018E+00  -0.497215E+01
  1189   0.142180E+04   0.200402E+02   0.137942E+00  -0.427220E+01
  1190   0.141681E+04   0.201958E+02   0.137865E+00  -0.359002E+01
  1191   0.141173E+04   0.203556E+02   0.137786E+00  -0.292559E+01
  1192   0.140664E+04   0.205189E+02   0.137705E+00  -0.227943E+01
  1193   0.140147E+04   0.206855E+02   0.137624E+00  -0.165160E+01
  1194   0.139630E+04   0.208557E+02   0.137540E+00  -0.104227E+01
  1195   0.139111E+04   0.210293E+02   0.137456E+00  -0.451782E+00
  1196   0.138577E+04   0.212070E+02   0.137369E+00   0.119328E+00
  1197   0.138049E+04   0.213868E+02   0.137282E+00   0.671285E+00
  1198   0.137514E+04   0.215700E+02   0.137193E+00   0.120260E+01
  1199   0.136977E+04   0.217560E+02   0.137103E+00   0.171542E+01
  1200   0.136432E+04   0.219454E+02   0.137011E+00   0.220811E+01
  1201   0.135893E+04   0.221369E+02   0.136918E+00   0.267986E+01
  1202   0.135339E+04   0.223325E+02   0.136823E+00   0.313217E+01
  1203   0.134792E+04   0.225301E+02   0.136728E+00   0.356360E+01
  1204   0.134236E+04   0.227305E+02   0.136631E+00   0.397490E+01
  1205   0.133680E+04   0.229320E+02   0.136532E+00   0.436538E+01
  1206   0.133123E+04   0.231369E+02   0.136433E+00   0.473580E+01
  1207   0.132572E+04   0.233438E+02   0.136332E+00   0.508470E+01
  1208   0.132014E+04   0.235533E+02   0.136230E+00   0.541434E+01
  1209   0.131447E+04   0.237640E+02   0.136126E+00   0.572325E+01
  1210   0.130887E+04   0.239766E+02   0.136022E+00   0.601071E+01
  1211   0.130319E+04   0.241918E+02   0.135916E+00   0.627749E+01
  1212   0.129758E+04   0.244081E+02   0.135810E+00   0.652433E+01
  1213   0.129188E+04   0.246255E+02   0.135702E+00   0.675126E+01
  1214   0.128626E+04   0.248456E+02   0.135593E+00   0.695681E+01
  1215   0.128063E+04   0.250659E+02   0.135483E+00   0.714173E+01
  1216   0.127500E+04   0.252881E+02   0.135372E+00   0.730602E+01
  1217   0.126921E+04   0.255114E+02   0.135259E+00   0.745044E+01
  1218   0.126356E+04   0.257364E+02   0.135146E+00   0.757351E+01
  1219   0.125784E+04   0.259611E+02   0.135032E+00   0.767745E+01
  1220   0.125218E+04   0.261867E+02   0.134917E+00   0.776005E+01
  1221   0.124652E+04   0.264127E+02   0.134801E+00   0.782279E+01
  1222   0.124086E+04   0.266404E+02   0.134685E+00   0.786418E+01
  1223   0.123519E+04   0.268684E+02   0.134567E+00   0.788718E+01
  1224   0.122952E+04   0.270952E+02   0.134449E+00   0.788808E+01
  1225   0.122392E+04   0.273237E+02   0.134330E+00   0.786909E+01
  1226   0.121831E+04   0.275518E+02   0.134210E+00   0.783095E+01
  1227   0.121277E+04   0.277800E+02   0.134089E+00   0.777216E+01
  1228   0.120716E+04   0.280085E+02   0.133968E+00   0.769420E+01
  1229   0.120162E+04   0.282365E+02   0.133846E+00   0.759555E+01
  1230   0.119593E+04   0.284639E+02   0.133723E+00   0.747843E+01
  1231   0.119038E+04   0.286916E+02   0.133600E+00   0.734134E+01
  1232   0.118483E+04   0.289179E+02   0.133477E+00   0.718573E+01
  1233   0.117943E+04   0.291452E+02   0.133352E+00   0.700936E+01
  1234   0.117395E+04   0.293704E+02   0.133228E+00   0.681516E+01
  1235   0.116876E+04   0.295958E+02   0.133102E+00   0.660164E+01
  1236   0.116342E+04   0.298191E+02   0.132977E+00   0.636949E+01
  1237   0.115809E+04   0.300419E+02   0.132851E+00   0.611794E+01
  1238   0.115282E+04   0.302640E+02   0.132724E+00   0.584771E+01
  1239   0.114755E+04   0.304840E+02   0.132597E+00   0.555876E+01
  1240   0.114228E+04   0.307035E+02   0.132470E+00   0.525253E+01
  1241   0.113716E+04   0.309208E+02   0.132343E+00   0.492750E+01
  1242   0.113197E+04   0.311382E+02   0.132215E+00   0.458586E+01
  1243   0.112685E+04   0.313520E+02   0.132087E+00   0.422437E+01
  1244   0.112180E+04   0.315660E+02   0.131959E+00   0.384677E+01
  1245   0.111682E+04   0.317777E+02   0.131831E+00   0.345139E+01
  1246   0.111185E+04   0.319866E+02   0.131703E+00   0.303987E+01
  1247   0.110687E+04   0.321941E+02   0.131574E+00   0.261062E+01
  1248   0.110197E+04   0.323993E+02   0.131446E+00   0.216424E+01
  1249   0.109715E+04   0.326039E+02   0.131317E+00   0.170158E+01
  1250   0.109240E+04   0.328048E+02   0.131188E+00   0.122242E+01
  1251   0.108765E+04   0.330028E+02   0.131059E+00   0.726891E+00
  1252   0.108305E+04   0.332001E+02   0.130930E+00   0.215235E+00
  1253   0.107837E+04   0.333937E+02   0.130802E+00  -0.311821E+00
  1254   0.107378E+04   0.335843E+02   0.130673E+00  -0.854153E+00
  1255   0.106925E+04   0.337735E+02   0.130544E+00  -0.141156E+01
  1256   0.106488E+04   0.339590E+02   0.130416E+00  -0.198339E+01
  1257   0.106051E+04   0.341423E+02   0.130287E+00  -0.256953E+01
  1258   0.105614E+04   0.343219E+02   0.130159E+00  -0.316955E+01
  1259   0.105184E+04   0.344993E+02   0.130031E+00  -0.378311E+01
  1260   0.104762E+04   0.346730E+02   0.129903E+00  -0.440980E+01
  1261   0.104347E+04   0.348446E+02   0.129775E+00  -0.504938E+01
  1262   0.103940E+04   0.350131E+02   0.129647E+00  -0.570129E+01
  1263   0.103541E+04   0.351780E+02   0.129520E+00  -0.636548E+01
  1264   0.103141E+04   0.353400E+02   0.129392E+00  -0.704164E+01
  1265   0.102757E+04   0.354982E+02   0.129266E+00  -0.772919E+01
  1266   0.102372E+04   0.356535E+02   0.129139E+00  -0.842767E+01
  1267   0.101996E+04   0.358043E+02   0.129013E+00  -0.913704E+01
  1268   0.101627E+04   0.359537E+02   0.128887E+00  -0.985691E+01
  1269   0.101267E+04   0.360971E+02   0.128761E+00  -0.105864E+02
  1270   0.100911E+04   0.362376E+02   0.128636E+00  -0.113264E+02
  1271   0.100564E+04   0.363751E+02   0.128511E+00  -0.120753E+02
  1272   0.100222E+04   0.365088E+02   0.128387E+00  -0.128330E+02
  1273   0.998856E+03   0.366381E+02   0.128263E+00  -0.135995E+02
  1274   0.995574E+03   0.367630E+02   0.128139E+00  -0.143740E+02
  1275   0.992362E+03   0.368848E+02   0.128016E+00  -0.151558E+02
  1276   0.989210E+03   0.370029E+02   0.127893E+00  -0.159456E+02
  1277   0.986136E+03   0.371173E+02   0.127771E+00  -0.167419E+02
  1278   0.983130E+03   0.372271E+02   0.127650E+00  -0.175454E+02
  1279   0.980202E+03   0.373325E+02   0.127529E+00  -0.183546E+02
  1280   0.977350E+03   0.374348E+02   0.127408E+00  -0.191710E+02
  1281   0.974569E+03   0.375326E+02   0.127289E+00  -0.199916E+02
  1282   0.971864E+03   0.376259E+02   0.127169E+00  -0.208178E+02
  1283   0.969230E+03   0.377154E+02   0.127051E+00  -0.216490E+02
  1284   0.966674E+03   0.378003E+02   0.126933E+00  -0.224850E+02
  1285   0.964180E+03   0.378814E+02   0.126816E+00  -0.233244E+02
  1286   0.961765E+03   0.379573E+02   0.126699E+00  -0.241680E+02
  1287   0.959428E+03   0.380293E+02   0.126583E+00  -0.250142E+02
  1288   0.957169E+03   0.380967E+02   0.126468E+00  -0.258644E+02
  1289   0.954982E+03   0.381602E+02   0.126354E+00  -0.267158E+02
  1290   0.952867E+03   0.382185E+02   0.126240E+00  -0.275706E+02
  1291   0.950830E+03   0.382728E+02   0.126127E+00  -0.284272E+02
  1292   0.948866E+03   0.383210E+02   0.126015E+00  -0.292856E+02
  1293   0.946974E+03   0.383668E+02   0.125904E+00  -0.301458E+02
  1294   0.945169E+03   0.384072E+02   0.125794E+00  -0.310042E+02
  1295   0.943429E+03   0.384430E+02   0.125684E+00  -0.318651E+02
  1296   0.941763E+03   0.384748E+02   0.125576E+00  -0.327241E+02
  1297   0.940177E+03   0.385019E+02   0.125468E+00  -0.335841E+02
  1298   0.938665E+03   0.385243E+02   0.125361E+00  -0.344430E+02
  1299   0.937219E+03   0.385419E+02   0.125256E+00  -0.353014E+02
  1300   0.935862E+03   0.385541E+02   0.125151E+00  -0.361579E+02
  1301   0.934580E+03   0.385630E+02   0.125047E+00  -0.370124E+02
  1302   0.933364E+03   0.385664E+02   0.124944E+00  -0.378642E+02
  1303   0.932222E+03   0.385651E+02   0.124842E+00  -0.387148E+02
  1304   0.931155E+03   0.385598E+02   0.124741E+00  -0.395619E+02
  1305   0.930160E+03   0.385490E+02   0.124641E+00  -0.404070E+02
  1306   0.929225E+03   0.385349E+02   0.124542E+00  -0.412472E+02
  1307   0.928378E+03   0.385154E+02   0.124445E+00  -0.420830E+02
  1308   0.927596E+03   0.384913E+02   0.124348E+00  -0.429168E+02
  1309   0.926873E+03   0.384616E+02   0.124252E+00  -0.437440E+02
  1310   0.926230E+03   0.384288E+02   0.124157E+00  -0.445677E+02
  1311   0.925645E+03   0.383913E+02   0.124064E+00  -0.453856E+02
  1312   0.925155E+03   0.383499E+02   0.123971E+00  -0.461976E+02
  1313   0.924708E+03   0.383030E+02   0.123879E+00  -0.470045E+02
  1314   0.924333E+03   0.382522E+02   0.123789E+00  -0.478040E+02
  1315   0.924016E+03   0.381975E+02   0.123699E+00  -0.485976E+02
  1316   0.923770E+03   0.381374E+02   0.123611E+00  -0.493839E+02
  1317   0.923590E+03   0.380748E+02   0.123524E+00  -0.501634E+02
  1318   0.923460E+03   0.380061E+02   0.123438E+00  -0.509348E+02
  1319   0.923394E+03   0.379335E+02   0.123352E+00  -0.516994E+02
  1320   0.923385E+03   0.378570E+02   0.123268E+00  -0.524551E+02
  1321   0.923433E+03   0.377773E+02   0.123185E+00  -0.532033E+02
  1322   0.923546E+03   0.376914E+02   0.123103E+00  -0.539417E+02
  1323   0.923716E+03   0.376024E+02   0.123022E+00  -0.546711E+02
  1324   0.923943E+03   0.375095E+02   0.122942E+00  -0.553921E+02
  1325   0.924219E+03   0.374127E+02   0.122864E+00  -0.561026E+02
  1326   0.924560E+03   0.373119E+02   0.122786E+00  -0.568039E+02
  1327   0.924935E+03   0.372080E+02   0.122709E+00  -0.574954E+02
  1328   0.925383E+03   0.371002E+02   0.122633E+00  -0.581747E+02
  1329   0.925872E+03   0.369877E+02   0.122558E+00  -0.588449E+02
  1330   0.926411E+03   0.368713E+02   0.122484E+00  -0.595035E+02
  1331   0.927007E+03   0.367517E+02   0.122411E+00  -0.601507E+02
  1332   0.927638E+03   0.366282E+02   0.122340E+00  -0.607871E+02
  1333   0.928326E+03   0.365007E+02   0.122269E+00  -0.614104E+02
  1334   0.929056E+03   0.363708E+02   0.122199E+00  -0.620229E+02
  1335   0.929829E+03   0.362362E+02   0.122129E+00  -0.626231E+02
  1336   0.930651E+03   0.360992E+02   0.122061E+00  -0.632093E+02
  1337   0.931517E+03   0.359574E+02   0.121994E+00  -0.637838E+02
  1338   0.932417E+03   0.358132E+02   0.121928E+00  -0.643451E+02
  1339   0.933368E+03   0.356650E+02   0.121862E+00  -0.648939E+02
  1340   0.934353E+03   0.355143E+02   0.121798E+00  -0.654301E+02
  1341   0.935375E+03   0.353611E+02   0.121734E+00  -0.659515E+02
  1342   0.936432E+03   0.352040E+02   0.121671E+00  -0.664595E+02
  1343   0.937532E+03   0.350435E+02   0.121609E+00  -0.669533E+02
  1344   0.938668E+03   0.348798E+02   0.121548E+00  -0.674329E+02
  1345   0.939825E+03   0.347144E+02   0.121487E+00  -0.678975E+02
  1346   0.941025E+03   0.345448E+02   0.121428E+00  -0.683492E+02
  1347   0.942261E+03   0.343728E+02   0.121369E+00  -0.687850E+02
  1348   0.943519E+03   0.341982E+02   0.121311E+00  -0.692057E+02
  1349   0.944821E+03   0.340195E+02   0.121254E+00  -0.696111E+02
  1350   0.946137E+03   0.338397E+02   0.121198E+00  -0.700012E+02
  1351   0.947490E+03   0.336566E+02   0.121142E+00  -0.703761E+02
  1352   0.948857E+03   0.334710E+02   0.121087E+00  -0.707348E+02
  1353   0.950260E+03   0.332842E+02   0.121033E+00  -0.710783E+02
  1354   0.951678E+03   0.330941E+02   0.120980E+00  -0.714065E+02
  1355   0.953132E+03   0.329015E+02   0.120927E+00  -0.717187E+02
  1356   0.954607E+03   0.327077E+02   0.120875E+00  -0.720164E+02
  1357   0.956096E+03   0.325107E+02   0.120824E+00  -0.722967E+02
  1358   0.957591E+03   0.323119E+02   0.120773E+00  -0.725596E+02
  1359   0.959108E+03   0.321114E+02   0.120724E+00  -0.728089E+02
  1360   0.960623E+03   0.319105E+02   0.120674E+00  -0.730407E+02
  1361   0.962174E+03   0.317056E+02   0.120626E+00  -0.732575E+02
  1362   0.963716E+03   0.314997E+02   0.120578E+00  -0.734569E+02
  1363   0.965279E+03   0.312920E+02   0.120531E+00  -0.736426E+02
  1364   0.966825E+03   0.310833E+02   0.120484E+00  -0.738103E+02
  1365   0.968466E+03   0.308728E+02   0.120438E+00  -0.739614E+02
  1366   0.970039E+03   0.306606E+02   0.120393E+00  -0.740982E+02
  1367   0.971617E+03   0.304466E+02   0.120348E+00  -0.742184E+02
  1368   0.973274E+03   0.302331E+02   0.120304E+00  -0.743220E+02
  1369   0.974863E+03   0.300172E+02   0.120261E+00  -0.744091E+02
  1370   0.976457E+03   0.298010E+02   0.120218E+00  -0.744811E+02
  1371   0.978056E+03   0.295838E+02   0.120175E+00  -0.745365E+02
  1372   0.979660E+03   0.293656E+02   0.120133E+00  -0.745760E+02
  1373   0.981270E+03   0.291471E+02   0.120092E+00  -0.745997E+02
  1374   0.982884E+03   0.289277E+02   0.120051E+00  -0.746068E+02
  1375   0.984503E+03   0.287073E+02   0.120011E+00  -0.745988E+02
  1376   0.986127E+03   0.284867E+02   0.119971E+00  -0.745742E+02
  1377   0.987755E+03   0.282666E+02   0.119931E+00  -0.745344E+02
  1378   0.989388E+03   0.280440E+02   0.119892E+00  -0.744786E+02
  1379   0.990951E+03   0.278234E+02   0.119854E+00  -0.744070E+02
  1380   0.992518E+03   0.276004E+02   0.119815E+00  -0.743201E+02
  1381   0.994090E+03   0.273786E+02   0.119778E+00  -0.742165E+02
  1382   0.995517E+03   0.271566E+02   0.119740E+00  -0.740969E+02
  1383   0.997096E+03   0.269344E+02   0.119703E+00  -0.739627E+02
  1384   0.998532E+03   0.267128E+02   0.119666E+00  -0.738125E+02
  1385   0.999971E+03   0.264909E+02   0.119629E+00  -0.736470E+02
  1386   0.100141E+04   0.262695E+02   0.119593E+00  -0.734660E+02
  1387   0.100279E+04   0.260487E+02   0.119557E+00  -0.732697E+02
  1388   0.100431E+04   0.258277E+02   0.119521E+00  -0.730586E+02
  1389   0.100569E+04   0.256072E+02   0.119485E+00  -0.728313E+02
  1390   0.100700E+04   0.253880E+02   0.119450E+00  -0.725907E+02
  1391   0.100838E+04   0.251693E+02   0.119414E+00  -0.723345E+02
  1392   0.100970E+04   0.249512E+02   0.119379E+00  -0.720635E+02
  1393   0.101101E+04   0.247344E+02   0.119343E+00  -0.717775E+02
  1394   0.101226E+04   0.245181E+02   0.119308E+00  -0.714781E+02
  1395   0.101351E+04   0.243024E+02   0.119273E+00  -0.711629E+02
  1396   0.101476E+04   0.240887E+02   0.119238E+00  -0.708349E+02
  1397   0.101594E+04   0.238756E+02   0.119203E+00  -0.704918E+02
  1398   0.101705E+04   0.236630E+02   0.119167E+00  -0.701342E+02
  1399   0.101816E+04   0.234532E+02   0.119132E+00  -0.697629E+02
  1400   0.101927E+04   0.232440E+02   0.119097E+00  -0.693778E+02
  1401   0.102032E+04   0.230354E+02   0.119061E+00  -0.689789E+02
  1402   0.102136E+04   0.228295E+02   0.119025E+00  -0.685669E+02
  1403   0.102233E+04   0.226250E+02   0.118989E+00  -0.681412E+02
  1404   0.102323E+04   0.224225E+02   0.118953E+00  -0.677024E+02
  1405   0.102420E+04   0.222206E+02   0.118917E+00  -0.672506E+02
  1406   0.102503E+04   0.220215E+02   0.118880E+00  -0.667874E+02
  1407   0.102579E+04   0.218236E+02   0.118843E+00  -0.663112E+02
  1408   0.102670E+04   0.216271E+02   0.118806E+00  -0.658228E+02
  1409   0.102739E+04   0.214334E+02   0.118768E+00  -0.653223E+02
  1410   0.102815E+04   0.212409E+02   0.118730E+00  -0.648112E+02
  1411   0.102885E+04   0.210505E+02   0.118692E+00  -0.642879E+02
  1412   0.102947E+04   0.208629E+02   0.118654E+00  -0.637533E+02
  1413   0.102995E+04   0.206773E+02   0.118615E+00  -0.632081E+02
  1414   0.103050E+04   0.204938E+02   0.118575E+00  -0.626516E+02
  1415   0.103098E+04   0.203123E+02   0.118535E+00  -0.620853E+02
  1416   0.103146E+04   0.201336E+02   0.118495E+00  -0.615092E+02
  1417   0.103180E+04   0.199562E+02   0.118454E+00  -0.609240E+02
  1418   0.103214E+04   0.197816E+02   0.118413E+00  -0.603275E+02
  1419   0.103241E+04   0.196098E+02   0.118371E+00  -0.597228E+02
  1420   0.103268E+04   0.194408E+02   0.118329E+00  -0.591090E+02
  1421   0.103288E+04   0.192738E+02   0.118286E+00  -0.584862E+02
  1422   0.103309E+04   0.191096E+02   0.118243E+00  -0.578551E+02
  1423   0.103314E+04   0.189483E+02   0.118199E+00  -0.572157E+02
  1424   0.103327E+04   0.187897E+02   0.118154E+00  -0.565681E+02
  1425   0.103326E+04   0.186339E+02   0.118109E+00  -0.559130E+02
  1426   0.103318E+04   0.184810E+02   0.118064E+00  -0.552503E+02
  1427   0.103317E+04   0.183308E+02   0.118018E+00  -0.545801E+02
  1428   0.103301E+04   0.181827E+02   0.117971E+00  -0.539038E+02
  1429   0.103278E+04   0.180390E+02   0.117924E+00  -0.532193E+02
  1430   0.103256E+04   0.178973E+02   0.117876E+00  -0.525302E+02
  1431   0.103226E+04   0.177584E+02   0.117827E+00  -0.518335E+02
  1432   0.103189E+04   0.176232E+02   0.117778E+00  -0.511316E+02
  1433   0.103159E+04   0.174908E+02   0.117728E+00  -0.504235E+02
  1434   0.103115E+04   0.173619E+02   0.117678E+00  -0.497102E+02
  1435   0.103063E+04   0.172352E+02   0.117627E+00  -0.489922E+02
  1436   0.103012E+04   0.171121E+02   0.117575E+00  -0.482704E+02
  1437   0.102946E+04   0.169926E+02   0.117522E+00  -0.475424E+02
  1438   0.102880E+04   0.168752E+02   0.117469E+00  -0.468121E+02
  1439   0.102806E+04   0.167622E+02   0.117416E+00  -0.460757E+02
  1440   0.102733E+04   0.166521E+02   0.117361E+00  -0.453368E+02
  1441   0.102652E+04   0.165449E+02   0.117306E+00  -0.445955E+02
  1442   0.102564E+04   0.164414E+02   0.117250E+00  -0.438502E+02
  1443   0.102468E+04   0.163422E+02   0.117194E+00  -0.431010E+02
  1444   0.102372E+04   0.162453E+02   0.117136E+00  -0.423501E+02
  1445   0.102261E+04   0.161528E+02   0.117078E+00  -0.415974E+02
  1446   0.102158E+04   0.160624E+02   0.117020E+00  -0.408415E+02
  1447   0.102032E+04   0.159766E+02   0.116960E+00  -0.400824E+02
  1448   0.101914E+04   0.158944E+02   0.116900E+00  -0.393244E+02
  1449   0.101788E+04   0.158145E+02   0.116839E+00  -0.385638E+02
  1450   0.101654E+04   0.157391E+02   0.116777E+00  -0.378022E+02
  1451   0.101520E+04   0.156674E+02   0.116715E+00  -0.370410E+02
  1452   0.101372E+04   0.155987E+02   0.116652E+00  -0.362801E+02
  1453   0.101222E+04   0.155338E+02   0.116588E+00  -0.355175E+02
  1454   0.101073E+04   0.154726E+02   0.116523E+00  -0.347545E+02
  1455   0.100916E+04   0.154143E+02   0.116457E+00  -0.339926E+02
  1456   0.100752E+04   0.153606E+02   0.116390E+00  -0.332326E+02
  1457   0.100572E+04   0.153090E+02   0.116323E+00  -0.324723E+02
  1458   0.100400E+04   0.152620E+02   0.116255E+00  -0.317132E+02
  1459   0.100220E+04   0.152178E+02   0.116186E+00  -0.309545E+02
  1460   0.100033E+04   0.151781E+02   0.116115E+00  -0.301984E+02
  1461   0.998452E+03   0.151399E+02   0.116045E+00  -0.294450E+02
  1462   0.996500E+03   0.151061E+02   0.115973E+00  -0.286935E+02
  1463   0.994399E+03   0.150760E+02   0.115900E+00  -0.279440E+02
  1464   0.992370E+03   0.150489E+02   0.115826E+00  -0.271971E+02
  1465   0.990192E+03   0.150254E+02   0.115752E+00  -0.264536E+02
  1466   0.988086E+03   0.150056E+02   0.115676E+00  -0.257128E+02
  1467   0.985831E+03   0.149887E+02   0.115600E+00  -0.249762E+02
  1468   0.983574E+03   0.149755E+02   0.115522E+00  -0.242430E+02
  1469   0.981316E+03   0.149653E+02   0.115444E+00  -0.235140E+02
  1470   0.978834E+03   0.149580E+02   0.115365E+00  -0.227884E+02
  1471   0.976499E+03   0.149551E+02   0.115284E+00  -0.220686E+02
  1472   0.974088E+03   0.149552E+02   0.115203E+00  -0.213529E+02
  1473   0.971602E+03   0.149582E+02   0.115120E+00  -0.206429E+02
  1474   0.968965E+03   0.149641E+02   0.115037E+00  -0.199372E+02
  1475   0.966402E+03   0.149730E+02   0.114953E+00  -0.192372E+02
  1476   0.963763E+03   0.149856E+02   0.114867E+00  -0.185436E+02
  1477   0.961122E+03   0.150012E+02   0.114781E+00  -0.178551E+02
  1478   0.958405E+03   0.150197E+02   0.114694E+00  -0.171731E+02
  1479   0.955687E+03   0.150419E+02   0.114605E+00  -0.164977E+02
  1480   0.952893E+03   0.150671E+02   0.114516E+00  -0.158287E+02
  1481   0.950031E+03   0.150945E+02   0.114426E+00  -0.151665E+02
  1482   0.947174E+03   0.151257E+02   0.114334E+00  -0.145112E+02
  1483   0.944256E+03   0.151598E+02   0.114242E+00  -0.138633E+02
  1484   0.941329E+03   0.151962E+02   0.114148E+00  -0.132227E+02
  1485   0.938340E+03   0.152356E+02   0.114054E+00  -0.125899E+02
  1486   0.935312E+03   0.152787E+02   0.113959E+00  -0.119648E+02
  1487   0.932245E+03   0.153234E+02   0.113863E+00  -0.113478E+02
  1488   0.929161E+03   0.153718E+02   0.113765E+00  -0.107389E+02
  1489   0.926015E+03   0.154233E+02   0.113667E+00  -0.101386E+02
  1490   0.922844E+03   0.154763E+02   0.113568E+00  -0.954679E+01
  1491   0.919641E+03   0.155324E+02   0.113468E+00  -0.896391E+01
  1492   0.916413E+03   0.155916E+02   0.113367E+00  -0.838996E+01
  1493   0.913146E+03   0.156524E+02   0.113265E+00  -0.782523E+01
  1494   0.909845E+03   0.157162E+02   0.113162E+00  -0.726987E+01
  1495   0.906520E+03   0.157831E+02   0.113059E+00  -0.672402E+01
  1496   0.903161E+03   0.158524E+02   0.112954E+00  -0.618781E+01
  1497   0.899769E+03   0.159234E+02   0.112849E+00  -0.566147E+01
  1498   0.896360E+03   0.159975E+02   0.112743E+00  -0.514519E+01
  1499   0.892916E+03   0.160732E+02   0.112636E+00  -0.463901E+01
  1500   0.889447E+03   0.161521E+02   0.112528E+00  -0.414318E+01
  1501   0.885948E+03   0.162326E+02   0.112367E+00  -0.365806E+01
  1502   0.882426E+03   0.163156E+02   0.112258E+00  -0.318335E+01
  1503   0.878886E+03   0.164010E+02   0.112148E+00  -0.271929E+01
  1504   0.875320E+03   0.164881E+02   0.112038E+00  -0.226577E+01
  1505   0.871727E+03   0.165776E+02   0.111926E+00  -0.182316E+01
  1506   0.868116E+03   0.166688E+02   0.111814E+00  -0.139136E+01
  1507   0.864486E+03   0.167624E+02   0.111701E+00  -0.970419E+00
  1508   0.860838E+03   0.168577E+02   0.111588E+00  -0.560709E+00
  1509   0.857164E+03   0.169539E+02   0.111474E+00  -0.162061E+00
  1510   0.853486E+03   0.170532E+02   0.111359E+00   0.225237E+00
  1511   0.849775E+03   0.171534E+02   0.111244E+00   0.601938E+00
  1512   0.846053E+03   0.172553E+02   0.111128E+00   0.965823E+00
  1513   0.842313E+03   0.173588E+02   0.111011E+00   0.131987E+01
  1514   0.838568E+03   0.174648E+02   0.110894E+00   0.166186E+01
  1515   0.834828E+03   0.175716E+02   0.110777E+00   0.199327E+01
  1516   0.831054E+03   0.176794E+02   0.110658E+00   0.231189E+01
  1517   0.827277E+03   0.177888E+02   0.110540E+00   0.261994E+01
  1518   0.823488E+03   0.178999E+02   0.110420E+00   0.291742E+01
  1519   0.819689E+03   0.180111E+02   0.110301E+00   0.320135E+01
  1520   0.815893E+03   0.181240E+02   0.110180E+00   0.347471E+01
  1521   0.812079E+03   0.182385E+02   0.110060E+00   0.373674E+01
  1522   0.808254E+03   0.183532E+02   0.109938E+00   0.398670E+01
  1523   0.804432E+03   0.184688E+02   0.109817E+00   0.422532E+01
  1524   0.800599E+03   0.185860E+02   0.109694E+00   0.445184E+01
  1525   0.796763E+03   0.187042E+02   0.109572E+00   0.466700E+01
  1526   0.792930E+03   0.188225E+02   0.109449E+00   0.487079E+01
  1527   0.789094E+03   0.189410E+02   0.109325E+00   0.506169E+01
  1528   0.785254E+03   0.190612E+02   0.109201E+00   0.524192E+01
  1529   0.781418E+03   0.191815E+02   0.109077E+00   0.541073E+01
  1530   0.777585E+03   0.193020E+02   0.108952E+00   0.556734E+01
  1531   0.773749E+03   0.194234E+02   0.108827E+00   0.571173E+01
  1532   0.769924E+03   0.195458E+02   0.108701E+00   0.584537E+01
  1533   0.766095E+03   0.196676E+02   0.108575E+00   0.596824E+01
  1534   0.762277E+03   0.197903E+02   0.108448E+00   0.607732E+01
  1535   0.758463E+03   0.199132E+02   0.108322E+00   0.617632E+01
  1536   0.754653E+03   0.200355E+02   0.108194E+00   0.626296E+01
  1537   0.750861E+03   0.201588E+02   0.108067E+00   0.633796E+01
  1538   0.747081E+03   0.202822E+02   0.107939E+00   0.640203E+01
  1539   0.743275E+03   0.204044E+02   0.107811E+00   0.645439E+01
  1540   0.739502E+03   0.205268E+02   0.107682E+00   0.649574E+01
  1541   0.735740E+03   0.206501E+02   0.107553E+00   0.652457E+01
  1542   0.731990E+03   0.207729E+02   0.107424E+00   0.654305E+01
  1543   0.728244E+03   0.208944E+02   0.107295E+00   0.654893E+01
  1544   0.724517E+03   0.210168E+02   0.107165E+00   0.654437E+01
  1545   0.720808E+03   0.211380E+02   0.107035E+00   0.652860E+01
  1546   0.717103E+03   0.212587E+02   0.106904E+00   0.650083E+01
  1547   0.713418E+03   0.213796E+02   0.106774E+00   0.646249E+01
  1548   0.709759E+03   0.214999E+02   0.106643E+00   0.641279E+01
  1549   0.706111E+03   0.216190E+02   0.106512E+00   0.635242E+01
  1550   0.702490E+03   0.217376E+02   0.106380E+00   0.628059E+01
  1551   0.698874E+03   0.218556E+02   0.106249E+00   0.619725E+01
  1552   0.695291E+03   0.219724E+02   0.106117E+00   0.610389E+01
