#    L    TT             EE             BB             TE          
  1926   0.108657E+04   0.393341E+02   0.705401E+00  -0.464234E+02
  1927   0.108457E+04   0.392993E+02   0.704491E+00  -0.465618E+02
  1928   0.108261E+04   0.392636E+02   0.703582E+00  -0.466973E+02
  1929   0.108064E+04   0.392269E+02   0.702676E+00  -0.468352E+02
  1930   0.107870E+04   0.391893E+02   0.701772E+00  -0.469718E+02
  1931   0.107677E+04   0.391500E+02   0.700870E+00  -0.471086E+02
  1932   0.107486E+04   0.391111E+02   0.699970E+00  -0.472447E+02
  1933   0.107295E+04   0.390705E+02   0.699072E+00  -0.473810E+02
  1934   0.107106E+04   0.390295E+02   0.698177E+00  -0.475166E+02
  1935   0.106918E+04   0.389867E+02   0.697283E+00  -0.476516E+02
  1936   0.106731E+04   0.389442E+02   0.696392E+00  -0.477859E+02
  1937   0.106545E+04   0.388982E+02   0.695502E+00  -0.479187E+02
  1938   0.106361E+04   0.388533E+02   0.694615E+00  -0.480508E+02
  1939   0.106178E+04   0.388063E+02   0.693729E+00  -0.481822E+02
  1940   0.105995E+04   0.387587E+02   0.692846E+00  -0.483127E+02
  1941   0.105815E+04   0.387098E+02   0.691964E+00  -0.484408E+02
  1942   0.105634E+04   0.386594E+02   0.691084E+00  -0.485681E+02
  1943   0.105455E+04   0.386083E+02   0.690205E+00  -0.486944E+02
  1944   0.105278E+04   0.385542E+02   0.689328E+00  -0.488182E+02
  1945   0.105100E+04   0.385007E+02   0.688453E+00  -0.489395E+02
  1946   0.104925E+04   0.384448E+02   0.687579E+00  -0.490604E+02
  1947   0.104749E+04   0.383880E+02   0.686706E+00  -0.491779E+02
  1948   0.104576E+04   0.383295E+02   0.685834E+00  -0.492941E+02
  1949   0.104404E+04   0.382684E+02   0.684964E+00  -0.494067E+02
  1950   0.104233E+04   0.382070E+02   0.684094E+00  -0.495180E+02
  1951   0.104064E+04   0.381444E+02   0.683225E+00  -0.496256E+02
  1952   0.103895E+04   0.380785E+02   0.682357E+00  -0.497310E+02
  1953   0.103728E+04   0.380122E+02   0.681490E+00  -0.498337E+02
  1954   0.103562E+04   0.379441E+02   0.680623E+00  -0.499337E+02
  1955   0.103397E+04   0.378749E+02   0.679757E+00  -0.500319E+02
  1956   0.103233E+04   0.378040E+02   0.678891E+00  -0.501268E+02
  1957   0.103073E+04   0.377314E+02   0.678025E+00  -0.502192E+02
  1958   0.102910E+04   0.376578E+02   0.677160E+00  -0.503094E+02
  1959   0.102750E+04   0.375826E+02   0.676294E+00  -0.503972E+02
  1960   0.102590E+04   0.375071E+02   0.675429E+00  -0.504829E+02
  1961   0.102432E+04   0.374301E+02   0.674564E+00  -0.505657E+02
  1962   0.102275E+04   0.373523E+02   0.673698E+00  -0.506456E+02
  1963   0.102119E+04   0.372728E+02   0.672833E+00  -0.507228E+02
  1964   0.101965E+04   0.371927E+02   0.671967E+00  -0.507981E+02
  1965   0.101812E+04   0.371110E+02   0.671102E+00  -0.508707E+02
  1966   0.101659E+04   0.370279E+02   0.670236E+00  -0.509415E+02
  1967   0.101509E+04   0.369448E+02   0.669370E+00  -0.510097E+02
  1968   0.101358E+04   0.368603E+02   0.668503E+00  -0.510754E+02
  1969   0.101210E+04   0.367752E+02   0.667637E+00  -0.511386E+02
  1970   0.101062E+04   0.366910E+02   0.666771E+00  -0.511994E+02
  1971   0.100916E+04   0.366048E+02   0.665904E+00  -0.512578E+02
  1972   0.100770E+04   0.365172E+02   0.665037E+00  -0.513131E+02
  1973   0.100626E+04   0.364307E+02   0.664171E+00  -0.513668E+02
  1974   0.100484E+04   0.363421E+02   0.663304E+00  -0.514181E+02
  1975   0.100342E+04   0.362538E+02   0.662438E+00  -0.514671E+02
  1976   0.100201E+04   0.361644E+02   0.661572E+00  -0.515130E+02
  1977   0.100062E+04   0.360752E+02   0.660706E+00  -0.515566E+02
  1978   0.999231E+03   0.359857E+02   0.659840E+00  -0.515972E+02
  1979   0.997860E+03   0.358957E+02   0.658975E+00  -0.516355E+02
  1980   0.996505E+03   0.358053E+02   0.658111E+00  -0.516714E+02
  1981   0.995149E+03   0.357146E+02   0.657247E+00  -0.517043E+02
  1982   0.993808E+03   0.356235E+02   0.656384E+00  -0.517348E+02
  1983   0.992481E+03   0.355321E+02   0.655522E+00  -0.517629E+02
  1984   0.991162E+03   0.354410E+02   0.654661E+00  -0.517878E+02
  1985   0.989858E+03   0.353488E+02   0.653801E+00  -0.518104E+02
  1986   0.988553E+03   0.352570E+02   0.652942E+00  -0.518297E+02
  1987   0.987254E+03   0.351656E+02   0.652084E+00  -0.518464E+02
  1988   0.985969E+03   0.350737E+02   0.651228E+00  -0.518598E+02
  1989   0.984691E+03   0.349823E+02   0.650373E+00  -0.518691E+02
  1990   0.983426E+03   0.348904E+02   0.649520E+00  -0.518772E+02
  1991   0.982152E+03   0.347973E+02   0.648668E+00  -0.518810E+02
  1992   0.980882E+03   0.347053E+02   0.647818E+00  -0.518820E+02
  1993   0.979625E+03   0.346135E+02   0.646970E+00  -0.518792E+02
  1994   0.978373E+03   0.345205E+02   0.646124E+00  -0.518735E+02
  1995   0.977131E+03   0.344277E+02   0.645280E+00  -0.518646E+02
  1996   0.975879E+03   0.343344E+02   0.644437E+00  -0.518517E+02
  1997   0.974630E+03   0.342412E+02   0.643597E+00  -0.518339E+02
  1998   0.973390E+03   0.341488E+02   0.642759E+00  -0.518127E+02
  1999   0.972146E+03   0.340551E+02   0.641922E+00  -0.517886E+02
  2000   0.970896E+03   0.339621E+02   0.641088E+00  -0.517593E+02
  2001   0.969654E+03   0.338691E+02   0.640255E+00  -0.517262E+02
  2002   0.968407E+03   0.337753E+02   0.639425E+00  -0.516893E+02
  2003   0.967160E+03   0.336815E+02   0.638596E+00  -0.516480E+02
  2004   0.965914E+03   0.335875E+02   0.637770E+00  -0.516032E+02
  2005   0.964654E+03   0.334927E+02   0.636945E+00  -0.515542E+02
  2006   0.963401E+03   0.333992E+02   0.636122E+00  -0.515025E+02
  2007   0.962135E+03   0.333039E+02   0.635301E+00  -0.514462E+02
  2008   0.960875E+03   0.332085E+02   0.634481E+00  -0.513874E+02
  2009   0.959609E+03   0.331134E+02   0.633663E+00  -0.513240E+02
  2010   0.958327E+03   0.330181E+02   0.632847E+00  -0.512583E+02
  2011   0.957054E+03   0.329216E+02   0.632032E+00  -0.511895E+02
  2012   0.955773E+03   0.328255E+02   0.631217E+00  -0.511179E+02
  2013   0.954477E+03   0.327283E+02   0.630405E+00  -0.510433E+02
  2014   0.953190E+03   0.326321E+02   0.629593E+00  -0.509644E+02
  2015   0.951895E+03   0.325347E+02   0.628782E+00  -0.508848E+02
  2016   0.950601E+03   0.324375E+02   0.627971E+00  -0.508010E+02
  2017   0.949286E+03   0.323398E+02   0.627161E+00  -0.507151E+02
  2018   0.947971E+03   0.322418E+02   0.626352E+00  -0.506264E+02
  2019   0.946651E+03   0.321433E+02   0.625543E+00  -0.505334E+02
  2020   0.945333E+03   0.320444E+02   0.624735E+00  -0.504399E+02
  2021   0.944009E+03   0.319457E+02   0.623926E+00  -0.503428E+02
  2022   0.942673E+03   0.318466E+02   0.623117E+00  -0.502437E+02
  2023   0.941333E+03   0.317472E+02   0.622308E+00  -0.501418E+02
  2024   0.939995E+03   0.316475E+02   0.621499E+00  -0.500378E+02
  2025   0.938640E+03   0.315476E+02   0.620690E+00  -0.499309E+02
  2026   0.937296E+03   0.314475E+02   0.619880E+00  -0.498218E+02
  2027   0.935949E+03   0.313473E+02   0.619070E+00  -0.497099E+02
  2028   0.934585E+03   0.312470E+02   0.618258E+00  -0.495957E+02
  2029   0.933234E+03   0.311466E+02   0.617447E+00  -0.494793E+02
  2030   0.931868E+03   0.310462E+02   0.616634E+00  -0.493606E+02
  2031   0.930500E+03   0.309457E+02   0.615821E+00  -0.492396E+02
  2032   0.929140E+03   0.308453E+02   0.615006E+00  -0.491162E+02
  2033   0.927772E+03   0.307451E+02   0.614191E+00  -0.489904E+02
  2034   0.926412E+03   0.306450E+02   0.613375E+00  -0.488621E+02
  2035   0.925038E+03   0.305451E+02   0.612558E+00  -0.487313E+02
  2036   0.923665E+03   0.304454E+02   0.611740E+00  -0.485986E+02
  2037   0.922302E+03   0.303461E+02   0.610922E+00  -0.484633E+02
  2038   0.920918E+03   0.302471E+02   0.610102E+00  -0.483261E+02
  2039   0.919551E+03   0.301486E+02   0.609282E+00  -0.481855E+02
  2040   0.918187E+03   0.300506E+02   0.608461E+00  -0.480435E+02
  2041   0.916810E+03   0.299530E+02   0.607639E+00  -0.478986E+02
  2042   0.915443E+03   0.298561E+02   0.606817E+00  -0.477524E+02
  2043   0.914064E+03   0.297599E+02   0.605994E+00  -0.476024E+02
  2044   0.912703E+03   0.296644E+02   0.605171E+00  -0.474509E+02
  2045   0.911329E+03   0.295696E+02   0.604347E+00  -0.472971E+02
  2046   0.909965E+03   0.294757E+02   0.603523E+00  -0.471416E+02
  2047   0.908588E+03   0.293827E+02   0.602699E+00  -0.469837E+02
  2048   0.907213E+03   0.292907E+02   0.601875E+00  -0.468225E+02
  2049   0.905839E+03   0.291998E+02   0.601052E+00  -0.466603E+02
  2050   0.904460E+03   0.291099E+02   0.600228E+00  -0.464947E+02
  2051   0.903066E+03   0.290210E+02   0.599405E+00  -0.463279E+02
  2052   0.901687E+03   0.289334E+02   0.598583E+00  -0.461584E+02
  2053   0.900295E+03   0.288469E+02   0.597761E+00  -0.459863E+02
  2054   0.898904E+03   0.287615E+02   0.596940E+00  -0.458132E+02
  2055   0.897506E+03   0.286771E+02   0.596120E+00  -0.456382E+02
  2056   0.896108E+03   0.285940E+02   0.595301E+00  -0.454615E+02
  2057   0.894711E+03   0.285119E+02   0.594484E+00  -0.452822E+02
  2058   0.893307E+03   0.284309E+02   0.593667E+00  -0.451027E+02
  2059   0.891904E+03   0.283510E+02   0.592852E+00  -0.449208E+02
  2060   0.890492E+03   0.282720E+02   0.592038E+00  -0.447373E+02
  2061   0.889080E+03   0.281941E+02   0.591226E+00  -0.445528E+02
  2062   0.887660E+03   0.281172E+02   0.590416E+00  -0.443675E+02
  2063   0.886238E+03   0.280413E+02   0.589607E+00  -0.441806E+02
  2064   0.884799E+03   0.279663E+02   0.588800E+00  -0.439929E+02
  2065   0.883359E+03   0.278923E+02   0.587995E+00  -0.438044E+02
  2066   0.881923E+03   0.278191E+02   0.587192E+00  -0.436158E+02
  2067   0.880469E+03   0.277467E+02   0.586391E+00  -0.434258E+02
  2068   0.879004E+03   0.276752E+02   0.585591E+00  -0.432357E+02
  2069   0.877542E+03   0.276044E+02   0.584793E+00  -0.430442E+02
  2070   0.876061E+03   0.275344E+02   0.583998E+00  -0.428534E+02
  2071   0.874575E+03   0.274651E+02   0.583204E+00  -0.426619E+02
  2072   0.873083E+03   0.273964E+02   0.582412E+00  -0.424696E+02
  2073   0.871578E+03   0.273284E+02   0.581621E+00  -0.422774E+02
  2074   0.870067E+03   0.272609E+02   0.580832E+00  -0.420852E+02
  2075   0.868542E+03   0.271939E+02   0.580045E+00  -0.418923E+02
  2076   0.867002E+03   0.271274E+02   0.579259E+00  -0.416994E+02
  2077   0.865462E+03   0.270614E+02   0.578475E+00  -0.415072E+02
  2078   0.863907E+03   0.269958E+02   0.577692E+00  -0.413143E+02
  2079   0.862322E+03   0.269307E+02   0.576910E+00  -0.411221E+02
  2080   0.860752E+03   0.268658E+02   0.576129E+00  -0.409290E+02
  2081   0.859158E+03   0.268014E+02   0.575348E+00  -0.407374E+02
  2082   0.857557E+03   0.267372E+02   0.574569E+00  -0.405449E+02
  2083   0.855947E+03   0.266733E+02   0.573790E+00  -0.403545E+02
  2084   0.854313E+03   0.266098E+02   0.573012E+00  -0.401631E+02
  2085   0.852687E+03   0.265463E+02   0.572234E+00  -0.399716E+02
  2086   0.851038E+03   0.264832E+02   0.571456E+00  -0.397805E+02
  2087   0.849380E+03   0.264203E+02   0.570679E+00  -0.395906E+02
  2088   0.847707E+03   0.263576E+02   0.569901E+00  -0.394012E+02
  2089   0.846034E+03   0.262952E+02   0.569123E+00  -0.392113E+02
  2090   0.844339E+03   0.262330E+02   0.568344E+00  -0.390226E+02
  2091   0.842651E+03   0.261710E+02   0.567565E+00  -0.388340E+02
  2092   0.840942E+03   0.261093E+02   0.566785E+00  -0.386465E+02
  2093   0.839218E+03   0.260478E+02   0.566005E+00  -0.384576E+02
  2094   0.837496E+03   0.259868E+02   0.565224E+00  -0.382703E+02
  2095   0.835767E+03   0.259259E+02   0.564441E+00  -0.380838E+02
  2096   0.834025E+03   0.258657E+02   0.563658E+00  -0.378983E+02
  2097   0.832278E+03   0.258056E+02   0.562874E+00  -0.377126E+02
  2098   0.830525E+03   0.257462E+02   0.562088E+00  -0.375279E+02
  2099   0.828768E+03   0.256872E+02   0.561302E+00  -0.373427E+02
  2100   0.827006E+03   0.256289E+02   0.560514E+00  -0.371591E+02
