#    L    TT             EE             BB             TE          
  1172   0.149583E+04   0.179941E+02   0.138430E+00  -0.182966E+02
  1173   0.149188E+04   0.180758E+02   0.138380E+00  -0.173561E+02
  1174   0.148784E+04   0.181616E+02   0.138328E+00  -0.164285E+02
  1175   0.148372E+04   0.182524E+02   0.138274E+00  -0.155138E+02
  1176   0.147944E+04   0.183481E+02   0.138219E+00  -0.146128E+02
  1177   0.147523E+04   0.184494E+02   0.138163E+00  -0.137250E+02
  1178   0.147086E+04   0.185542E+02   0.138104E+00  -0.128513E+02
  1179   0.146656E+04   0.186653E+02   0.138044E+00  -0.119919E+02
  1180   0.146210E+04   0.187806E+02   0.137983E+00  -0.111470E+02
  1181   0.145764E+04   0.188993E+02   0.137920E+00  -0.103172E+02
  1182   0.145301E+04   0.190229E+02   0.137855E+00  -0.950263E+01
  1183   0.144838E+04   0.191507E+02   0.137789E+00  -0.870364E+01
  1184   0.144366E+04   0.192819E+02   0.137721E+00  -0.792062E+01
  1185   0.143894E+04   0.194187E+02   0.137652E+00  -0.715373E+01
  1186   0.143413E+04   0.195590E+02   0.137581E+00  -0.640345E+01
  1187   0.142932E+04   0.197034E+02   0.137509E+00  -0.566999E+01
  1188   0.142442E+04   0.198512E+02   0.137435E+00  -0.495376E+01
  1189   0.141944E+04   0.200032E+02   0.137359E+00  -0.425476E+01
  1190   0.141446E+04   0.201586E+02   0.137283E+00  -0.357349E+01
  1191   0.140939E+04   0.203182E+02   0.137204E+00  -0.290996E+01
  1192   0.140431E+04   0.204813E+02   0.137124E+00  -0.226467E+01
  1193   0.139915E+04   0.206477E+02   0.137043E+00  -0.163770E+01
  1194   0.139398E+04   0.208177E+02   0.136960E+00  -0.102918E+01
  1195   0.138880E+04   0.209910E+02   0.136876E+00  -0.439489E+00
  1196   0.138347E+04   0.211686E+02   0.136791E+00   0.130856E+00
  1197   0.137820E+04   0.213481E+02   0.136704E+00   0.682076E+00
  1198   0.137285E+04   0.215311E+02   0.136615E+00   0.121268E+01
  1199   0.136749E+04   0.217168E+02   0.136525E+00   0.172483E+01
  1200   0.136205E+04   0.219060E+02   0.136434E+00   0.221687E+01
  1201   0.135667E+04   0.220972E+02   0.136342E+00   0.268800E+01
  1202   0.135114E+04   0.222926E+02   0.136248E+00   0.313972E+01
  1203   0.134567E+04   0.224900E+02   0.136153E+00   0.357059E+01
  1204   0.134012E+04   0.226900E+02   0.136056E+00   0.398136E+01
  1205   0.133457E+04   0.228913E+02   0.135958E+00   0.437134E+01
  1206   0.132900E+04   0.230960E+02   0.135859E+00   0.474129E+01
  1207   0.132351E+04   0.233026E+02   0.135759E+00   0.508975E+01
  1208   0.131793E+04   0.235118E+02   0.135658E+00   0.541898E+01
  1209   0.131227E+04   0.237223E+02   0.135555E+00   0.572750E+01
  1210   0.130668E+04   0.239346E+02   0.135451E+00   0.601461E+01
  1211   0.130101E+04   0.241495E+02   0.135346E+00   0.628105E+01
  1212   0.129540E+04   0.243655E+02   0.135240E+00   0.652760E+01
  1213   0.128972E+04   0.245826E+02   0.135132E+00   0.675425E+01
  1214   0.128410E+04   0.248024E+02   0.135024E+00   0.695955E+01
  1215   0.127848E+04   0.250225E+02   0.134915E+00   0.714425E+01
  1216   0.127286E+04   0.252444E+02   0.134804E+00   0.730835E+01
  1217   0.126708E+04   0.254673E+02   0.134693E+00   0.745260E+01
  1218   0.126144E+04   0.256921E+02   0.134580E+00   0.757553E+01
  1219   0.125572E+04   0.259164E+02   0.134467E+00   0.767936E+01
  1220   0.125007E+04   0.261418E+02   0.134353E+00   0.776187E+01
  1221   0.124442E+04   0.263675E+02   0.134237E+00   0.782454E+01
  1222   0.123877E+04   0.265949E+02   0.134121E+00   0.786589E+01
  1223   0.123311E+04   0.268226E+02   0.134004E+00   0.788888E+01
  1224   0.122744E+04   0.270491E+02   0.133887E+00   0.788978E+01
  1225   0.122185E+04   0.272773E+02   0.133768E+00   0.787083E+01
  1226   0.121625E+04   0.275051E+02   0.133649E+00   0.783276E+01
  1227   0.121073E+04   0.277330E+02   0.133529E+00   0.777405E+01
  1228   0.120512E+04   0.279612E+02   0.133408E+00   0.769619E+01
  1229   0.119959E+04   0.281889E+02   0.133287E+00   0.759768E+01
  1230   0.119390E+04   0.284160E+02   0.133165E+00   0.748072E+01
  1231   0.118836E+04   0.286434E+02   0.133043E+00   0.734381E+01
  1232   0.118282E+04   0.288694E+02   0.132920E+00   0.718841E+01
  1233   0.117742E+04   0.290964E+02   0.132796E+00   0.701226E+01
  1234   0.117195E+04   0.293214E+02   0.132672E+00   0.681833E+01
  1235   0.116677E+04   0.295465E+02   0.132547E+00   0.660508E+01
  1236   0.116145E+04   0.297695E+02   0.132423E+00   0.637323E+01
  1237   0.115611E+04   0.299919E+02   0.132297E+00   0.612201E+01
  1238   0.115086E+04   0.302138E+02   0.132171E+00   0.585212E+01
  1239   0.114560E+04   0.304336E+02   0.132045E+00   0.556354E+01
  1240   0.114034E+04   0.306527E+02   0.131919E+00   0.525771E+01
  1241   0.113522E+04   0.308698E+02   0.131792E+00   0.493310E+01
  1242   0.113004E+04   0.310869E+02   0.131665E+00   0.459189E+01
  1243   0.112492E+04   0.313005E+02   0.131538E+00   0.423087E+01
  1244   0.111988E+04   0.315141E+02   0.131411E+00   0.385375E+01
  1245   0.111491E+04   0.317256E+02   0.131283E+00   0.345888E+01
  1246   0.110994E+04   0.319342E+02   0.131155E+00   0.304789E+01
  1247   0.110498E+04   0.321414E+02   0.131028E+00   0.261920E+01
  1248   0.110008E+04   0.323464E+02   0.130900E+00   0.217340E+01
  1249   0.109527E+04   0.325508E+02   0.130772E+00   0.171133E+01
  1250   0.109052E+04   0.327514E+02   0.130644E+00   0.123281E+01
  1251   0.108578E+04   0.329492E+02   0.130515E+00   0.737919E+00
  1252   0.108119E+04   0.331462E+02   0.130387E+00   0.226932E+00
  1253   0.107652E+04   0.333395E+02   0.130259E+00  -0.299434E+00
  1254   0.107193E+04   0.335299E+02   0.130131E+00  -0.841055E+00
  1255   0.106741E+04   0.337189E+02   0.130003E+00  -0.139773E+01
  1256   0.106305E+04   0.339041E+02   0.129875E+00  -0.196881E+01
  1257   0.105868E+04   0.340872E+02   0.129748E+00  -0.255418E+01
  1258   0.105431E+04   0.342666E+02   0.129620E+00  -0.315340E+01
  1259   0.105002E+04   0.344438E+02   0.129492E+00  -0.376616E+01
  1260   0.104581E+04   0.346173E+02   0.129365E+00  -0.439203E+01
  1261   0.104167E+04   0.347886E+02   0.129238E+00  -0.503077E+01
  1262   0.103760E+04   0.349570E+02   0.129111E+00  -0.568181E+01
  1263   0.103361E+04   0.351217E+02   0.128984E+00  -0.634514E+01
  1264   0.102963E+04   0.352835E+02   0.128858E+00  -0.702040E+01
  1265   0.102579E+04   0.354415E+02   0.128732E+00  -0.770705E+01
  1266   0.102195E+04   0.355966E+02   0.128606E+00  -0.840461E+01
  1267   0.101819E+04   0.357473E+02   0.128480E+00  -0.911306E+01
  1268   0.101451E+04   0.358965E+02   0.128355E+00  -0.983198E+01
  1269   0.101091E+04   0.360397E+02   0.128230E+00  -0.105605E+02
  1270   0.100736E+04   0.361800E+02   0.128105E+00  -0.112996E+02
  1271   0.100389E+04   0.363173E+02   0.127981E+00  -0.120475E+02
  1272   0.100048E+04   0.364509E+02   0.127858E+00  -0.128042E+02
  1273   0.997117E+03   0.365801E+02   0.127734E+00  -0.135697E+02
  1274   0.993840E+03   0.367048E+02   0.127611E+00  -0.143432E+02
  1275   0.990633E+03   0.368265E+02   0.127489E+00  -0.151240E+02
  1276   0.987486E+03   0.369444E+02   0.127367E+00  -0.159128E+02
  1277   0.984416E+03   0.370586E+02   0.127246E+00  -0.167080E+02
  1278   0.981415E+03   0.371684E+02   0.127125E+00  -0.175105E+02
  1279   0.978491E+03   0.372736E+02   0.127004E+00  -0.183186E+02
  1280   0.975644E+03   0.373758E+02   0.126885E+00  -0.191340E+02
  1281   0.972867E+03   0.374735E+02   0.126765E+00  -0.199535E+02
  1282   0.970167E+03   0.375667E+02   0.126647E+00  -0.207787E+02
  1283   0.967537E+03   0.376560E+02   0.126529E+00  -0.216087E+02
  1284   0.964984E+03   0.377409E+02   0.126412E+00  -0.224437E+02
  1285   0.962495E+03   0.378219E+02   0.126295E+00  -0.232820E+02
  1286   0.960083E+03   0.378977E+02   0.126179E+00  -0.241245E+02
  1287   0.957750E+03   0.379696E+02   0.126064E+00  -0.249696E+02
  1288   0.955495E+03   0.380369E+02   0.125949E+00  -0.258188E+02
  1289   0.953311E+03   0.381004E+02   0.125836E+00  -0.266691E+02
  1290   0.951199E+03   0.381586E+02   0.125723E+00  -0.275227E+02
  1291   0.949166E+03   0.382129E+02   0.125610E+00  -0.283782E+02
  1292   0.947205E+03   0.382610E+02   0.125499E+00  -0.292355E+02
  1293   0.945316E+03   0.383068E+02   0.125389E+00  -0.300947E+02
  1294   0.943514E+03   0.383472E+02   0.125279E+00  -0.309519E+02
  1295   0.941778E+03   0.383829E+02   0.125170E+00  -0.318117E+02
  1296   0.940114E+03   0.384146E+02   0.125062E+00  -0.326696E+02
  1297   0.938531E+03   0.384417E+02   0.124955E+00  -0.335286E+02
  1298   0.937021E+03   0.384641E+02   0.124849E+00  -0.343864E+02
  1299   0.935578E+03   0.384818E+02   0.124744E+00  -0.352437E+02
  1300   0.934224E+03   0.384939E+02   0.124639E+00  -0.360991E+02
  1301   0.932943E+03   0.385028E+02   0.124536E+00  -0.369526E+02
  1302   0.931730E+03   0.385062E+02   0.124434E+00  -0.378033E+02
  1303   0.930590E+03   0.385049E+02   0.124332E+00  -0.386529E+02
  1304   0.929525E+03   0.384996E+02   0.124232E+00  -0.394989E+02
  1305   0.928532E+03   0.384889E+02   0.124133E+00  -0.403430E+02
  1306   0.927599E+03   0.384749E+02   0.124034E+00  -0.411820E+02
  1307   0.926753E+03   0.384554E+02   0.123937E+00  -0.420168E+02
  1308   0.925973E+03   0.384313E+02   0.123841E+00  -0.428496E+02
  1309   0.925252E+03   0.384017E+02   0.123745E+00  -0.436758E+02
  1310   0.924610E+03   0.383690E+02   0.123651E+00  -0.444984E+02
  1311   0.924026E+03   0.383315E+02   0.123558E+00  -0.453153E+02
  1312   0.923538E+03   0.382901E+02   0.123466E+00  -0.461263E+02
  1313   0.923092E+03   0.382434E+02   0.123375E+00  -0.469322E+02
  1314   0.922718E+03   0.381926E+02   0.123285E+00  -0.477307E+02
  1315   0.922402E+03   0.381380E+02   0.123196E+00  -0.485233E+02
  1316   0.922158E+03   0.380780E+02   0.123108E+00  -0.493086E+02
  1317   0.921978E+03   0.380155E+02   0.123021E+00  -0.500872E+02
  1318   0.921848E+03   0.379469E+02   0.122936E+00  -0.508576E+02
  1319   0.921783E+03   0.378744E+02   0.122851E+00  -0.516213E+02
  1320   0.921775E+03   0.377980E+02   0.122767E+00  -0.523760E+02
  1321   0.921824E+03   0.377184E+02   0.122685E+00  -0.531233E+02
  1322   0.921937E+03   0.376327E+02   0.122603E+00  -0.538608E+02
  1323   0.922108E+03   0.375439E+02   0.122523E+00  -0.545892E+02
  1324   0.922335E+03   0.374511E+02   0.122443E+00  -0.553094E+02
  1325   0.922612E+03   0.373544E+02   0.122365E+00  -0.560190E+02
  1326   0.922953E+03   0.372538E+02   0.122288E+00  -0.567194E+02
  1327   0.923328E+03   0.371500E+02   0.122211E+00  -0.574100E+02
  1328   0.923776E+03   0.370424E+02   0.122136E+00  -0.580885E+02
  1329   0.924265E+03   0.369300E+02   0.122061E+00  -0.587578E+02
  1330   0.924804E+03   0.368138E+02   0.121988E+00  -0.594157E+02
  1331   0.925400E+03   0.366944E+02   0.121915E+00  -0.600620E+02
  1332   0.926031E+03   0.365710E+02   0.121844E+00  -0.606976E+02
  1333   0.926719E+03   0.364437E+02   0.121773E+00  -0.613202E+02
  1334   0.927449E+03   0.363140E+02   0.121704E+00  -0.619319E+02
  1335   0.928221E+03   0.361796E+02   0.121635E+00  -0.625313E+02
  1336   0.929044E+03   0.360427E+02   0.121567E+00  -0.631168E+02
  1337   0.929908E+03   0.359011E+02   0.121501E+00  -0.636906E+02
  1338   0.930808E+03   0.357571E+02   0.121435E+00  -0.642513E+02
  1339   0.931759E+03   0.356091E+02   0.121370E+00  -0.647994E+02
  1340   0.932744E+03   0.354586E+02   0.121305E+00  -0.653349E+02
  1341   0.933765E+03   0.353056E+02   0.121242E+00  -0.658557E+02
  1342   0.934821E+03   0.351487E+02   0.121180E+00  -0.663630E+02
  1343   0.935921E+03   0.349885E+02   0.121118E+00  -0.668562E+02
  1344   0.937056E+03   0.348250E+02   0.121057E+00  -0.673352E+02
  1345   0.938212E+03   0.346597E+02   0.120997E+00  -0.677992E+02
  1346   0.939412E+03   0.344905E+02   0.120938E+00  -0.682504E+02
  1347   0.940647E+03   0.343186E+02   0.120880E+00  -0.686857E+02
  1348   0.941904E+03   0.341442E+02   0.120822E+00  -0.691059E+02
  1349   0.943205E+03   0.339658E+02   0.120765E+00  -0.695108E+02
  1350   0.944521E+03   0.337863E+02   0.120709E+00  -0.699005E+02
  1351   0.945872E+03   0.336034E+02   0.120654E+00  -0.702749E+02
  1352   0.947238E+03   0.334180E+02   0.120600E+00  -0.706332E+02
  1353   0.948641E+03   0.332315E+02   0.120546E+00  -0.709763E+02
  1354   0.950057E+03   0.330416E+02   0.120493E+00  -0.713041E+02
  1355   0.951510E+03   0.328492E+02   0.120441E+00  -0.716160E+02
  1356   0.952984E+03   0.326558E+02   0.120389E+00  -0.719134E+02
  1357   0.954472E+03   0.324590E+02   0.120338E+00  -0.721934E+02
  1358   0.955967E+03   0.322605E+02   0.120288E+00  -0.724560E+02
  1359   0.957482E+03   0.320602E+02   0.120238E+00  -0.727050E+02
  1360   0.958996E+03   0.318596E+02   0.120190E+00  -0.729366E+02
  1361   0.960546E+03   0.316549E+02   0.120142E+00  -0.731531E+02
  1362   0.962087E+03   0.314493E+02   0.120094E+00  -0.733523E+02
  1363   0.963648E+03   0.312419E+02   0.120047E+00  -0.735379E+02
  1364   0.965193E+03   0.310334E+02   0.120001E+00  -0.737054E+02
  1365   0.966833E+03   0.308233E+02   0.119955E+00  -0.738564E+02
  1366   0.968404E+03   0.306113E+02   0.119910E+00  -0.739930E+02
  1367   0.969981E+03   0.303976E+02   0.119866E+00  -0.741131E+02
  1368   0.971638E+03   0.301844E+02   0.119822E+00  -0.742167E+02
  1369   0.973225E+03   0.299687E+02   0.119779E+00  -0.743036E+02
  1370   0.974818E+03   0.297528E+02   0.119736E+00  -0.743756E+02
  1371   0.976416E+03   0.295359E+02   0.119694E+00  -0.744309E+02
  1372   0.978019E+03   0.293180E+02   0.119653E+00  -0.744705E+02
  1373   0.979627E+03   0.290998E+02   0.119612E+00  -0.744942E+02
  1374   0.981240E+03   0.288807E+02   0.119571E+00  -0.745013E+02
  1375   0.982857E+03   0.286606E+02   0.119531E+00  -0.744934E+02
  1376   0.984480E+03   0.284402E+02   0.119492E+00  -0.744688E+02
  1377   0.986107E+03   0.282204E+02   0.119452E+00  -0.744291E+02
  1378   0.987739E+03   0.279981E+02   0.119414E+00  -0.743734E+02
  1379   0.989300E+03   0.277778E+02   0.119375E+00  -0.743019E+02
  1380   0.990867E+03   0.275551E+02   0.119338E+00  -0.742152E+02
  1381   0.992437E+03   0.273336E+02   0.119300E+00  -0.741117E+02
  1382   0.993863E+03   0.271119E+02   0.119263E+00  -0.739923E+02
  1383   0.995442E+03   0.268900E+02   0.119226E+00  -0.738583E+02
  1384   0.996876E+03   0.266686E+02   0.119189E+00  -0.737083E+02
  1385   0.998314E+03   0.264470E+02   0.119153E+00  -0.735430E+02
  1386   0.999755E+03   0.262260E+02   0.119117E+00  -0.733623E+02
  1387   0.100113E+04   0.260054E+02   0.119081E+00  -0.731662E+02
  1388   0.100265E+04   0.257847E+02   0.119046E+00  -0.729554E+02
  1389   0.100403E+04   0.255645E+02   0.119010E+00  -0.727284E+02
  1390   0.100533E+04   0.253456E+02   0.118975E+00  -0.724881E+02
  1391   0.100672E+04   0.251272E+02   0.118940E+00  -0.722323E+02
  1392   0.100803E+04   0.249094E+02   0.118905E+00  -0.719616E+02
  1393   0.100935E+04   0.246928E+02   0.118870E+00  -0.716760E+02
  1394   0.101060E+04   0.244768E+02   0.118835E+00  -0.713770E+02
  1395   0.101184E+04   0.242614E+02   0.118800E+00  -0.710622E+02
  1396   0.101310E+04   0.240479E+02   0.118765E+00  -0.707346E+02
  1397   0.101427E+04   0.238351E+02   0.118730E+00  -0.703919E+02
  1398   0.101538E+04   0.236228E+02   0.118695E+00  -0.700348E+02
  1399   0.101649E+04   0.234133E+02   0.118660E+00  -0.696640E+02
  1400   0.101760E+04   0.232043E+02   0.118625E+00  -0.692794E+02
  1401   0.101865E+04   0.229960E+02   0.118590E+00  -0.688810E+02
  1402   0.101969E+04   0.227904E+02   0.118555E+00  -0.684696E+02
  1403   0.102066E+04   0.225861E+02   0.118519E+00  -0.680444E+02
  1404   0.102156E+04   0.223839E+02   0.118483E+00  -0.676061E+02
  1405   0.102253E+04   0.221822E+02   0.118447E+00  -0.671550E+02
  1406   0.102336E+04   0.219833E+02   0.118411E+00  -0.666923E+02
  1407   0.102412E+04   0.217858E+02   0.118374E+00  -0.662167E+02
  1408   0.102503E+04   0.215895E+02   0.118337E+00  -0.657290E+02
  1409   0.102572E+04   0.213960E+02   0.118300E+00  -0.652292E+02
  1410   0.102648E+04   0.212038E+02   0.118263E+00  -0.647187E+02
  1411   0.102718E+04   0.210136E+02   0.118225E+00  -0.641961E+02
  1412   0.102780E+04   0.208263E+02   0.118187E+00  -0.636622E+02
  1413   0.102828E+04   0.206409E+02   0.118148E+00  -0.631177E+02
  1414   0.102883E+04   0.204576E+02   0.118109E+00  -0.625619E+02
  1415   0.102931E+04   0.202764E+02   0.118069E+00  -0.619963E+02
  1416   0.102979E+04   0.200979E+02   0.118029E+00  -0.614209E+02
  1417   0.103013E+04   0.199207E+02   0.117989E+00  -0.608365E+02
  1418   0.103047E+04   0.197463E+02   0.117948E+00  -0.602408E+02
  1419   0.103074E+04   0.195747E+02   0.117906E+00  -0.596368E+02
  1420   0.103101E+04   0.194059E+02   0.117865E+00  -0.590238E+02
  1421   0.103121E+04   0.192392E+02   0.117822E+00  -0.584017E+02
  1422   0.103142E+04   0.190752E+02   0.117779E+00  -0.577715E+02
  1423   0.103147E+04   0.189140E+02   0.117736E+00  -0.571329E+02
  1424   0.103161E+04   0.187557E+02   0.117692E+00  -0.564861E+02
  1425   0.103160E+04   0.186001E+02   0.117647E+00  -0.558318E+02
  1426   0.103151E+04   0.184473E+02   0.117602E+00  -0.551699E+02
  1427   0.103150E+04   0.182974E+02   0.117556E+00  -0.545005E+02
  1428   0.103135E+04   0.181495E+02   0.117510E+00  -0.538251E+02
  1429   0.103112E+04   0.180059E+02   0.117463E+00  -0.531414E+02
  1430   0.103090E+04   0.178644E+02   0.117415E+00  -0.524532E+02
  1431   0.103060E+04   0.177258E+02   0.117367E+00  -0.517574E+02
  1432   0.103023E+04   0.175907E+02   0.117318E+00  -0.510563E+02
  1433   0.102993E+04   0.174584E+02   0.117269E+00  -0.503492E+02
  1434   0.102949E+04   0.173297E+02   0.117219E+00  -0.496367E+02
  1435   0.102898E+04   0.172032E+02   0.117168E+00  -0.489196E+02
  1436   0.102847E+04   0.170802E+02   0.117116E+00  -0.481987E+02
  1437   0.102781E+04   0.169609E+02   0.117064E+00  -0.474717E+02
  1438   0.102715E+04   0.168437E+02   0.117012E+00  -0.467422E+02
  1439   0.102641E+04   0.167308E+02   0.116958E+00  -0.460067E+02
  1440   0.102568E+04   0.166209E+02   0.116904E+00  -0.452687E+02
  1441   0.102487E+04   0.165138E+02   0.116850E+00  -0.445283E+02
  1442   0.102399E+04   0.164104E+02   0.116794E+00  -0.437840E+02
  1443   0.102304E+04   0.163114E+02   0.116738E+00  -0.430357E+02
  1444   0.102208E+04   0.162146E+02   0.116681E+00  -0.422857E+02
  1445   0.102098E+04   0.161222E+02   0.116624E+00  -0.415340E+02
  1446   0.101995E+04   0.160320E+02   0.116565E+00  -0.407790E+02
  1447   0.101869E+04   0.159462E+02   0.116506E+00  -0.400207E+02
  1448   0.101751E+04   0.158642E+02   0.116446E+00  -0.392637E+02
  1449   0.101625E+04   0.157844E+02   0.116386E+00  -0.385040E+02
  1450   0.101492E+04   0.157091E+02   0.116325E+00  -0.377433E+02
  1451   0.101358E+04   0.156375E+02   0.116262E+00  -0.369830E+02
  1452   0.101209E+04   0.155689E+02   0.116200E+00  -0.362231E+02
  1453   0.101060E+04   0.155041E+02   0.116136E+00  -0.354614E+02
  1454   0.100911E+04   0.154429E+02   0.116071E+00  -0.346993E+02
  1455   0.100755E+04   0.153848E+02   0.116006E+00  -0.339384E+02
  1456   0.100591E+04   0.153311E+02   0.115940E+00  -0.331793E+02
  1457   0.100411E+04   0.152796E+02   0.115873E+00  -0.324200E+02
  1458   0.100239E+04   0.152326E+02   0.115805E+00  -0.316617E+02
  1459   0.100060E+04   0.151885E+02   0.115736E+00  -0.309039E+02
  1460   0.998728E+03   0.151489E+02   0.115667E+00  -0.301488E+02
  1461   0.996855E+03   0.151107E+02   0.115596E+00  -0.293963E+02
  1462   0.994907E+03   0.150770E+02   0.115525E+00  -0.286457E+02
  1463   0.992809E+03   0.150469E+02   0.115452E+00  -0.278971E+02
  1464   0.990783E+03   0.150198E+02   0.115379E+00  -0.271511E+02
  1465   0.988608E+03   0.149964E+02   0.115305E+00  -0.264085E+02
  1466   0.986506E+03   0.149766E+02   0.115230E+00  -0.256686E+02
  1467   0.984254E+03   0.149598E+02   0.115154E+00  -0.249328E+02
  1468   0.982001E+03   0.149466E+02   0.115077E+00  -0.242005E+02
  1469   0.979746E+03   0.149364E+02   0.114999E+00  -0.234724E+02
  1470   0.977268E+03   0.149291E+02   0.114920E+00  -0.227477E+02
  1471   0.974936E+03   0.149263E+02   0.114840E+00  -0.220287E+02
  1472   0.972529E+03   0.149264E+02   0.114759E+00  -0.213139E+02
  1473   0.970047E+03   0.149294E+02   0.114677E+00  -0.206048E+02
  1474   0.967414E+03   0.149353E+02   0.114594E+00  -0.198999E+02
  1475   0.964854E+03   0.149442E+02   0.114510E+00  -0.192008E+02
  1476   0.962219E+03   0.149568E+02   0.114425E+00  -0.185081E+02
  1477   0.959582E+03   0.149724E+02   0.114339E+00  -0.178204E+02
  1478   0.956870E+03   0.149909E+02   0.114252E+00  -0.171391E+02
  1479   0.954156E+03   0.150131E+02   0.114164E+00  -0.164646E+02
  1480   0.951366E+03   0.150382E+02   0.114076E+00  -0.157964E+02
  1481   0.948508E+03   0.150656E+02   0.113986E+00  -0.151350E+02
  1482   0.945655E+03   0.150968E+02   0.113895E+00  -0.144805E+02
  1483   0.942741E+03   0.151309E+02   0.113803E+00  -0.138334E+02
  1484   0.939818E+03   0.151672E+02   0.113710E+00  -0.131936E+02
  1485   0.936833E+03   0.152066E+02   0.113616E+00  -0.125616E+02
  1486   0.933810E+03   0.152497E+02   0.113521E+00  -0.119372E+02
  1487   0.930747E+03   0.152943E+02   0.113425E+00  -0.113209E+02
  1488   0.927667E+03   0.153427E+02   0.113329E+00  -0.107128E+02
  1489   0.924526E+03   0.153942E+02   0.113231E+00  -0.101132E+02
  1490   0.921359E+03   0.154472E+02   0.113132E+00  -0.952213E+01
  1491   0.918161E+03   0.155032E+02   0.113033E+00  -0.893996E+01
  1492   0.914938E+03   0.155623E+02   0.112932E+00  -0.836671E+01
  1493   0.911675E+03   0.156230E+02   0.112831E+00  -0.780267E+01
  1494   0.908379E+03   0.156868E+02   0.112728E+00  -0.724798E+01
  1495   0.905058E+03   0.157537E+02   0.112625E+00  -0.670279E+01
  1496   0.901704E+03   0.158229E+02   0.112521E+00  -0.616722E+01
  1497   0.898317E+03   0.158938E+02   0.112416E+00  -0.564152E+01
  1498   0.894912E+03   0.159678E+02   0.112311E+00  -0.512587E+01
  1499   0.891474E+03   0.160435E+02   0.112204E+00  -0.462029E+01
  1500   0.888009E+03   0.161223E+02   0.112097E+00  -0.412506E+01
  1501   0.884519E+03   0.162028E+02   0.111989E+00  -0.364012E+01
  1502   0.881002E+03   0.162857E+02   0.111880E+00  -0.316598E+01
  1503   0.877466E+03   0.163711E+02   0.111771E+00  -0.270247E+01
  1504   0.873905E+03   0.164581E+02   0.111660E+00  -0.224950E+01
  1505   0.870317E+03   0.165475E+02   0.111549E+00  -0.180741E+01
  1506   0.866711E+03   0.166386E+02   0.111438E+00  -0.137612E+01
  1507   0.863086E+03   0.167321E+02   0.111325E+00  -0.955687E+00
  1508   0.859443E+03   0.168273E+02   0.111212E+00  -0.546463E+00
  1509   0.855774E+03   0.169234E+02   0.111099E+00  -0.148289E+00
  1510   0.852101E+03   0.170226E+02   0.110984E+00   0.238549E+00
  1511   0.848395E+03   0.171227E+02   0.110869E+00   0.614804E+00
  1512   0.844678E+03   0.172245E+02   0.110754E+00   0.978255E+00
  1513   0.840943E+03   0.173280E+02   0.110638E+00   0.133188E+01
  1514   0.837204E+03   0.174338E+02   0.110521E+00   0.167346E+01
  1515   0.833468E+03   0.175405E+02   0.110404E+00   0.200448E+01
  1516   0.829700E+03   0.176482E+02   0.110286E+00   0.232271E+01
  1517   0.825927E+03   0.177575E+02   0.110167E+00   0.263039E+01
  1518   0.822144E+03   0.178684E+02   0.110049E+00   0.292751E+01
  1519   0.818350E+03   0.179795E+02   0.109929E+00   0.321110E+01
  1520   0.814559E+03   0.180923E+02   0.109809E+00   0.348413E+01
  1521   0.810750E+03   0.182067E+02   0.109689E+00   0.374585E+01
  1522   0.806930E+03   0.183213E+02   0.109568E+00   0.399550E+01
  1523   0.803113E+03   0.184368E+02   0.109447E+00   0.423382E+01
  1524   0.799286E+03   0.185539E+02   0.109325E+00   0.446006E+01
  1525   0.795455E+03   0.186719E+02   0.109203E+00   0.467495E+01
  1526   0.791627E+03   0.187901E+02   0.109080E+00   0.487847E+01
  1527   0.787796E+03   0.189085E+02   0.108957E+00   0.506913E+01
  1528   0.783961E+03   0.190286E+02   0.108833E+00   0.524913E+01
  1529   0.780130E+03   0.191488E+02   0.108709E+00   0.541772E+01
  1530   0.776303E+03   0.192691E+02   0.108585E+00   0.557412E+01
  1531   0.772472E+03   0.193904E+02   0.108460E+00   0.571832E+01
  1532   0.768652E+03   0.195127E+02   0.108335E+00   0.585178E+01
  1533   0.764828E+03   0.196343E+02   0.108209E+00   0.597447E+01
  1534   0.761015E+03   0.197569E+02   0.108083E+00   0.608340E+01
  1535   0.757206E+03   0.198797E+02   0.107957E+00   0.618224E+01
  1536   0.753401E+03   0.200019E+02   0.107830E+00   0.626875E+01
  1537   0.749615E+03   0.201251E+02   0.107703E+00   0.634363E+01
  1538   0.745840E+03   0.202484E+02   0.107575E+00   0.640759E+01
  1539   0.742038E+03   0.203705E+02   0.107448E+00   0.645985E+01
  1540   0.738271E+03   0.204927E+02   0.107319E+00   0.650112E+01
  1541   0.734514E+03   0.206159E+02   0.107191E+00   0.652988E+01
  1542   0.730769E+03   0.207386E+02   0.107062E+00   0.654831E+01
  1543   0.727028E+03   0.208600E+02   0.106933E+00   0.655413E+01
  1544   0.723306E+03   0.209823E+02   0.106804E+00   0.654955E+01
  1545   0.719602E+03   0.211034E+02   0.106674E+00   0.653376E+01
  1546   0.715902E+03   0.212239E+02   0.106544E+00   0.650598E+01
  1547   0.712222E+03   0.213446E+02   0.106414E+00   0.646765E+01
  1548   0.708568E+03   0.214649E+02   0.106283E+00   0.641797E+01
  1549   0.704925E+03   0.215839E+02   0.106153E+00   0.635763E+01
  1550   0.701309E+03   0.217023E+02   0.106022E+00   0.628585E+01
  1551   0.697697E+03   0.218203E+02   0.105891E+00   0.620257E+01
